Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,-106.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-106.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-105.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-105.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,-104.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-103.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-102.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-102.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-101.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-100.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-100.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-100.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,-99.04ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-98.40ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-97.76ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-97.12ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-96.48ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-95.84ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-95.20ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-95.10ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,-93.95ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-93.31ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-92.67ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-92.03ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-91.39ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-90.75ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-90.11ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-90.02ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,-88.86ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-88.22ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-87.58ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-86.94ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-86.30ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-85.66ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-85.02ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-84.93ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,-83.78ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-83.14ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-82.50ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-81.86ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-81.22ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-80.58ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-79.94ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-79.84ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,-78.69ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-78.05ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-77.41ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-76.77ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-76.13ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-75.49ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-74.85ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-74.75ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,-73.60ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-72.96ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-72.32ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-71.68ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-71.04ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-70.40ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-69.76ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-69.66ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,-68.51ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-67.87ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-67.23ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-66.59ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-65.95ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-65.31ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-64.67ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-64.58ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,-63.42ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-62.78ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-62.14ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-61.50ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-60.86ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-60.22ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-59.58ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-59.49ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,-58.34ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-57.70ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-57.06ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-56.42ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-55.78ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-55.14ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-54.50ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-54.40ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
