Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,3.450s,Serial1,0CF00400,Data,8,F0 FF 9F 2A 1C FF FF FF,4BC0,
,3.460s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.461s,Serial1,0CEFFF00,Data,8,64 06 33 7D FF FF FF FF,0450,
,3.461s,Serial1,18EF0600,Data,8,64 0E 7D 00 FF FF FF FF,3449,
,3.465s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.466s,Serial1,04EF0006,Data,8,64 15 19 F0 11 19 A9 0E,5C1D,
,3.470s,Serial1,0CF00400,Data,8,F0 FF 9F 24 1C FF FF FF,7C3F,
,3.480s,Serial1,0CEFFF00,Data,8,FF 00 26 FF 07 FF FF FF 64 06 34 7D FF FF FF FF,5E94,
,3.481s,Serial1,18EFFF00,Data,8,64 10 01 01 E2 02 05 7D,2065,
,3.484s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,3.485s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.487s,Serial1,04EF0006,Data,8,64 15 1A F0 0B 19 A9 0E,1572,
,3.487s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,3.489s,Serial1,0CF00400,Data,8,F0 FF 9F 24 1C FF FF FF,7C3F,
,3.499s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.500s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.505s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.506s,Serial1,04EF0006,Data,8,64 15 1B F0 0B 19 A9 0E,0B5E,
,3.509s,Serial1,0CF00400,Data,8,F0 FF 9F 26 1C FF FF FF,7676,
,3.520s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.520s,Serial1,0CEFFF00,Data,8,64 06 33 7D FF FF FF FF,0450,
,3.521s,Serial1,18FDB300,Data,8,FF FF FA 25 FF FF FF FF,5292,
,3.521s,Serial1,1CEFFF00,Data,8,64 07 00 00 FF FF FF FF,7B0B,
,3.525s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.526s,Serial1,04EF0006,Data,8,64 15 1C F0 0B 19 A9 0E,519A,
,3.526s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,3.527s,Serial1,,,,5D FF FF F3 FF FF FF FF,66E2,
,3.528s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,3.528s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,3.530s,Serial1,0CF00400,Data,8,F0 FF 9F 22 1C FF FF FF,62E4,
,3.540s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.541s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.541s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,3.545s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.546s,Serial1,04EF0006,Data,8,64 15 1D F0 0B 19 A9 0E,4FB6,
,3.550s,Serial1,0CF00400,Data,8,F0 FF 9F 22 1C FF FF FF,62E4,
,3.560s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.561s,Serial1,18EF0600,Data,8,64 06 34 7D FF FF FF FF 64 0E 87 00 FF FF FF FF,3669,
,3.565s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.566s,Serial1,04EF0006,Data,8,64 15 1E F0 0B 19 A9 0E,6DC2,
,3.566s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,3.567s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,3.568s,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,3.568s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,3.570s,Serial1,0CF00400,Data,8,F0 FF 9F 2A 1C FF FF FF,4BC0,
,3.579s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.580s,Serial1,0CEFFF00,Data,8,64 06 33 7D FF FF FF FF,0450,
,3.581s,Serial1,18EFFF00,Data,8,64 10 01 01 E2 02 05 7D,2065,
,3.581s,Serial1,18FEDF00,Data,8,8A 20 1C FF FF FF FF FF,1619,
,3.584s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,3.585s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.586s,Serial1,04EF0006,Data,8,64 15 1F F0 11 19 A9 0E,18F5,
,3.589s,Serial1,0CF00400,Data,8,F0 FF 9F 28 1C FF FF FF,4189,
,3.600s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.601s,Serial1,0CEFFF00,Data,8,64 06 33 7D FF FF FF FF,0450,
,3.601s,Serial1,18FEEF00,Data,8,FF FF FF FE FF FF FF FA,74BB,
,3.605s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.606s,Serial1,04EF0006,Data,8,64 15 10 F0 11 19 A9 0E,76C8,
,3.607s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,3.608s,Serial1,000C7F34,Data,8,37 FF FF FF FF FF FF FF,385E,
,3.608s,Serial1,00067F21,Data,8,00 00 FF FF 3F FF FF FF,3824,
,3.608s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,3.609s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,3.610s,Serial1,0CF00400,Data,8,F0 FF 9F 20 1C FF FF FF,68AD,
,3.620s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.620s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.625s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.626s,Serial1,04EF0006,Data,8,64 15 11 F0 0B 19 A9 0E,03FF,
,3.629s,Serial1,0CF00400,Data,8,F0 FF 9F 22 1C FF FF FF,62E4,
,3.640s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.640s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.641s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,3.645s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.646s,Serial1,04EF0006,Data,8,64 15 12 F0 0B 19 A9 0E,218B,
,3.646s,Serial1,0CFFFF47,Data,8,5E FF FF FF FF FF FF FF,679D,
,3.647s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,3.648s,Serial1,000C7F7E,Data,8,FF FF FF FF FF FF FF FF,5238,
,3.648s,Serial1,18EF0047,Data,8,F2 20 61 0F FF FF FF FF,180E,
,3.649s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,3.650s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,3.650s,Serial1,0CF00400,Data,8,F0 FF 9F 22 1C FF FF FF,62E4,
,3.651s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,3.660s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.661s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.661s,Serial1,18EF0600,Data,8,64 0E 91 00 FF FF FF FF,1B73,
,3.665s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.666s,Serial1,04EF0006,Data,8,64 15 13 F0 0B 19 A9 0E,3FA7,
,3.669s,Serial1,0CF00400,Data,8,F0 FF 9F 1A 1C FF FF FF,7881,
,3.681s,Serial1,18EFFF00,Data,8,FF 00 27 FF 07 FF FF FF 64 06 36 7D FF FF FF FF 64 10 01 01 E1 02 05 7D,036D,
,3.681s,Serial1,18FEF600,Data,8,FF 00 3A FF 00 FF FF FF,5710,
,3.684s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,3.685s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.687s,Serial1,04EF0006,Data,8,64 15 14 F0 04 19 A9 0E,0FD2,
,3.687s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,3.689s,Serial1,0CF00400,Data,8,F0 FF A0 22 1C FF FF FF,7356,
,3.700s,Serial1,18EFFA00,Data,8,64 01 FF 00 00 FF FF FF,159B,
,3.701s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.701s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.705s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.706s,Serial1,04EF0006,Data,8,64 15 15 F0 0B 19 A9 0E,7B4F,
,3.709s,Serial1,0CF00400,Data,8,F0 FF 9F 28 1C FF FF FF,4189,
,3.719s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.720s,Serial1,0CEFFF00,Data,8,64 06 33 7D FF FF FF FF,0450,
,3.725s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.726s,Serial1,04EF0006,Data,8,64 15 16 F0 11 19 A9 0E,3220,
,3.727s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,3.727s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,3.728s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,3.730s,Serial1,0CF00400,Data,8,F0 FF 9F 20 1C FF FF FF,68AD,
,3.750s,Serial1,0CF00400,Data,8,F0 FF 9F 1C 1C FF FF FF,665A,
,3.761s,Serial1,18EF0600,Data,8,FF 00 27 FF 07 FF FF FF 64 06 36 7D FF FF FF FF 64 0E 9B 00 FF FF FF FF,13D2,
,3.765s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.766s,Serial1,04EF0006,Data,8,64 15 18 F0 04 19 A9 0E,439B,
,3.767s,Serial1,,,,1D FF FF FF,7866,
,3.767s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,3.768s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,3.770s,Serial1,0CF00400,Data,8,F0 FF A0 20 1C FF FF FF,791F,
,3.780s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.781s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.781s,Serial1,18EFFF00,Data,8,64 10 01 01 E1 02 05 7D,036D,
,3.782s,Serial1,1CFECA00,Data,6,04 FF 64 00 04 00,7229,
,3.784s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,3.785s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.786s,Serial1,04EF0006,Data,8,64 15 19 F0 0B 19 A9 0E,3706,
,3.790s,Serial1,0CF00400,Data,8,F0 FF 9F 1E 1C FF FF FF,6C13,
,3.800s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.801s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.801s,Serial1,18FEEE00,Data,8,41 3D FF FF FF FF FF FF,6E5F,
,3.805s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.806s,Serial1,04EF0006,Data,8,64 15 1A F0 04 19 A9 0E,7FC3,
,3.807s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,3.807s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,3.808s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,3.810s,Serial1,0CF00400,Data,8,F0 FF 9F 1A 1C FF FF FF,7881,
,3.820s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.820s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,3.825s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.826s,Serial1,04EF0006,Data,8,64 15 1B F0 04 19 A9 0E,61EF,
,3.830s,Serial1,0CF00400,Data,8,F0 FF A0 22 1C FF FF FF,7356,
,3.830s,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,3.840s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.840s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.841s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,3.845s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.846s,Serial1,04EF0006,Data,8,64 15 1C F0 0B 19 A9 0E,519A,
,3.846s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,3.847s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,3.849s,Serial1,0CF00400,Data,8,F0 FF 9F 24 1C FF FF FF,7C3F,
,3.860s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.861s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.861s,Serial1,18EF0600,Data,8,64 0E A5 00 FF FF FF FF,1C4C,
,3.865s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.866s,Serial1,04EF0006,Data,8,64 15 1D F0 0B 19 A9 0E,4FB6,
,3.870s,Serial1,00067802,Data,8,F0 FF 9F 1E 1C FF FF FF,6C13,
,3.880s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.880s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.881s,Serial1,18EFFF00,Data,8,64 10 01 01 E1 02 05 7D,036D,
,3.881s,Serial1,18FEF700,Data,8,FF FF FF FF FF FF 1B 01,4337,
,3.884s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,3.885s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.887s,Serial1,04EF0006,Data,8,64 15 1E F0 04 19 A9 0E,0773,
,3.887s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,3.887s,Serial1,18FFFB06,Data,8,00 05 88 F8 FF FF FF FF,0049,
,3.889s,Serial1,0CF00400,Data,8,F0 FF 9F 1E 1C FF FF FF,6C13,
,3.899s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.900s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.905s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.906s,Serial1,04EF0006,Data,8,64 15 1F F0 04 19 A9 0E,195F,
,3.910s,Serial1,0CF00400,Data,8,F0 FF 9F 22 1C FF FF FF,62E4,
,3.920s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.920s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.925s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.926s,Serial1,04EF0006,Data,8,64 15 10 F0 0B 19 A9 0E,1DD3,
,3.926s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,3.927s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,3.928s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,3.930s,Serial1,0CF00400,Data,8,F0 FF 9F 1C 1C FF FF FF,665A,
,3.939s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.940s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,3.941s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,3.945s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.946s,Serial1,0C000006,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,3.946s,Serial1,04EF0006,Data,8,64 15 11 F0 04 19 A9 0E,694E,
,3.960s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.960s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.961s,Serial1,18EF0600,Data,8,64 0E AF 00 FF FF FF FF,14ED,
,3.965s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.966s,Serial1,04EF0006,Data,8,64 15 12 F0 04 19 A9 0E,4B3A,
,3.967s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,3.967s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,3.968s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,3.970s,Serial1,0CF00400,Data,8,F0 FF 9F 24 1C FF FF FF,7C3F,
,3.980s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.981s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.981s,Serial1,18EFFF00,Data,8,64 10 01 01 E2 02 05 7D,2065,
,3.981s,Serial1,18FED500,Data,8,FF FF FD FF FF FF FF FF,0710,
,3.984s,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,3.985s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.986s,Serial1,04EF0006,Data,8,64 15 13 F0 0B 19 A9 0E,3FA7,
,3.989s,Serial1,0CF00400,Data,8,F0 FF 9F 24 1C FF FF FF,7C3F,
,4.000s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,4.000s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,4.005s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.006s,Serial1,04EF0006,Data,8,64 15 14 F0 0B 19 A9 0E,6563,
,4.007s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,4.008s,Serial1,000C7FFD,Data,8,00 05 88 F8 FF FF FF FF,0049,
,4.008s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,4.008s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,4.009s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,4.010s,Serial1,0CF00400,Data,8,F0 FF 9F 1E 1C FF FF FF,6C13,
,4.019s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,4.020s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,4.021s,Serial1,18FDB300,Data,8,FF FF 06 26 FF FF FF FF,79FB,
,4.025s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.026s,Serial1,,,,64 15 15 F0 04 19 A9 0E,11FE,
,4.030s,Serial1,0CF00400,Data,8,F0 FF 9F 20 1C FF FF FF,68AD,
,4.040s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,4.040s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,4.041s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,4.045s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.046s,Serial1,04EF0006,Data,8,64 15 16 F0 0B 19 A9 0E,593B,
,4.046s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,4.047s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,4.050s,Serial1,0CF00400,Data,8,F0 FF 9F 20 1C FF FF FF,68AD,
,4.060s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,4.061s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,4.061s,Serial1,18EF0600,Data,8,64 0E B9 00 FF FF FF FF,39F7,
,4.065s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.066s,Serial1,04EF0006,Data,8,64 15 17 F0 0B 19 A9 0E,4717,
,4.070s,Serial1,0CF00400,Data,8,F0 FF 9F 18 1C FF FF FF,72C8,
,4.080s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,4.081s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,4.081s,Serial1,18EFFF00,Data,8,64 10 01 01 E0 02 05 7D,1D95,
,4.081s,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,4.084s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,4.085s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.087s,Serial1,,,,64 15 18 F0 04 19 A9 0E,439B,
,4.087s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,4.087s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,4.089s,Serial1,0CF00400,Data,8,F0 FF A0 1E 1C FF FF FF,7DA1,
,4.100s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,4.101s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,4.101s,Serial1,18FEEF00,Data,8,FF FF FF FE FF FF FF FA,74BB,
,4.105s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.106s,Serial1,04EF0006,Data,8,64 15 19 F0 04 19 A9 0E,5DB7,
,4.110s,Serial1,0CF00400,Data,8,F0 FF 9F 24 1C FF FF FF,7C3F,
,4.120s,Serial1,1CFFFF17,Data,8,22 FF FF 3C FF FF FF FF,5690,
,4.120s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,4.120s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,4.125s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.126s,Serial1,04EF0006,Data,8,64 15 1A F0 0B 19 A9 0E,1572,
,4.126s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,4.128s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,4.128s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,4.129s,Serial1,18FFFB06,Data,8,00 05 88 F8 FF FF FF FF,0049,
,4.129s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,4.130s,Serial1,0CF00400,Data,8,F0 FF 9F 1C 1C FF FF FF,665A,
,4.140s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,4.141s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,4.141s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,4.145s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.146s,Serial1,04EF0006,Data,8,64 15 1B F0 04 19 A9 0E,61EF,
,4.150s,Serial1,0CF00400,Data,8,F0 FF A0 18 1C FF FF FF,637A,
,4.160s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,4.161s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,4.161s,Serial1,18EF0600,Data,8,64 0E C3 00 FF FF FF FF,6223,
,4.165s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.167s,Serial1,04EF0006,Data,8,64 15 1C F0 04 19 A9 0E,3B2B,
,4.167s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,4.167s,Serial1,000C7F78,Data,8,FF 00 00 FF FF FF FF FF,4559,
,4.168s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,4.168s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,4.170s,Serial1,0CF00400,Data,8,F0 FF A0 1C 1C FF FF FF,77E8,
,4.181s,Serial1,18EFFF00,Data,8,FF 00 27 FF 07 FF FF FF 64 06 36 7D FF FF FF FF 64 10 01 01 E1 02 05 7D,036D,
,4.181s,Serial1,18FEF600,Data,8,FF 00 3A FF 00 FF FF FF,5710,
,4.184s,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,4.185s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.186s,Serial1,04EF0006,Data,8,64 15 1D F0 04 19 A9 0E,2507,
,4.190s,Serial1,0CF00400,Data,8,F0 FF A0 1A 1C FF FF FF,6933,
,4.200s,Serial1,0CEFFF00,Data,8,FF 00 27 FF 07 FF FF FF 64 06 36 7D FF FF FF FF,62CC,
,4.205s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.207s,Serial1,04EF0006,Data,8,64 15 1E F0 04 19 A9 0E,0773,
,4.207s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,4.207s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,4.208s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,4.210s,Serial1,0CF00400,Data,8,F0 FF A0 18 1C FF FF FF,637A,
,4.220s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,4.220s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,4.225s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.226s,Serial1,04EF0006,Data,8,64 15 1F F0 04 19 A9 0E,195F,
,4.230s,Serial1,0CF00400,Data,8,F0 FF A0 20 1C FF FF FF,791F,
,4.230s,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 81,0E47,
,4.240s,Serial1,0CEFFF00,Data,8,FF 00 26 FF 07 FF FF FF 64 06 34 7D FF FF FF FF,5E94,
,4.241s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,4.245s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,4.246s,Serial1,04EF0006,Data,8,64 15 10 F0 0B 19 A9 0E,1DD3,
,4.246s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,4.247s,Serial1,18FFFB06,Data,8,00 05 89 F8 FF FF FF FF,1E65,
,4.248s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,4.250s,Serial1,0CF00400,Data,8,F0 FF 9F 26 1C FF FF FF,7676,
,4.260s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,4.261s,Serial1,18EF0600,Data,8,64 06 33 7D FF FF FF FF 64 0E CD 00 FF FF FF FF,1232,
,4.261s,Serial1,18FEF500,Data,8,C9 FF FF FF FF 3B FF FF,7470,
,4.265s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
