Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,827.4ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,828.0ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,828.7ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,829.3ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,830.0ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,830.6ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,831.2ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,831.9ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,832.5ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,833.2ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,833.8ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,834.4ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,835.1ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,835.7ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,836.4ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,837.0ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,837.6ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,838.3ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,838.9ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,839.6ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,840.2ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,840.8ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,841.5ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,842.1ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,842.8ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,843.4ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,844.0ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,844.7ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,845.3ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,846.0ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,846.6ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,847.2ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,847.9ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,848.5ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,849.2ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,849.8ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,850.4ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,851.1ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,851.7ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,852.4ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,853.0ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,853.6ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,854.3ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,854.9ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,855.6ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,856.2ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,856.8ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,857.5ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,858.1ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,858.8ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,858.8ms,Serial1,,,,,,
,861.3ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,861.9ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,862.6ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,863.2ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,863.9ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,864.5ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,865.1ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,865.8ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,866.4ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,,
,866.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,867.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,868.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,869.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,869.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,870.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,870.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,871.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,871.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,872.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,873.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,874.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,874.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,875.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,876.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,876.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,876.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,877.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,878.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,879.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,879.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,880.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,881.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,881.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,881.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,882.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,883.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,884.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,884.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,885.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,886.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,886.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,886.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,888.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,888.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,889.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,889.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,890.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,891.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,891.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,892.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,893.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,893.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,894.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,895.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,895.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,896.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,897.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,897.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,898.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,898.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,899.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,900.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,900.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,901.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,902.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,902.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,903.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,903.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,904.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,905.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,905.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,906.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,907.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,907.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,908.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,909.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,909.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,910.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,910.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,911.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,912.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,912.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,913.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,914.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,914.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,915.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,916.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,916.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,917.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,917.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,918.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,919.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,919.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,920.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,921.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,921.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,922.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,922.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,923.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,924.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,924.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,925.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,926.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,926.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,927.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,927.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,928.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,929.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,930.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,930.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,931.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,931.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,932.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,932.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,933.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,Form
,934.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,935.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,935.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,936.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,937.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,937.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,937.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,938.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,Form
,939.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,940.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,940.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,941.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,942.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,942.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,942.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,944.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,Form
,944.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,945.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,945.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,946.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,947.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,947.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,947.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,949.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,Form
,949.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,950.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,951.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,951.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,952.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,952.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,953.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,954.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,Form
,954.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,955.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,956.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,956.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,957.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,958.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,958.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,959.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,Form
,959.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,960.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,961.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,961.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,962.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,963.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,963.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,964.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,Form
,965.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,965.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,966.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,966.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,967.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,968.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,968.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,969.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,Form
,970.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,970.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,971.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,972.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,972.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,973.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,973.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,974.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,Form
,975.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,975.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,976.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,977.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,977.7ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,978.4ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,978.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,979.6ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,Form
,980.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,980.9ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,981.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,982.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,982.8ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,983.5ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,984.1ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,984.2ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,702A,Form
,985.3ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,986.0ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,986.6ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,987.3ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,987.4ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,988.5ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,989.1ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,989.8ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,989.9ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,991.0ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,991.7ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,992.3ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,992.4ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,993.6ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,994.2ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,994.8ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,994.9ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,996.1ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,996.7ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,997.4ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,997.5ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,998.6ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,999.3ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,999.9ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.000s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,1.001s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.002s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.002s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.003s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,1.004s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.004s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.005s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.005s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,1.006s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.007s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.007s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.008s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,1.009s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.009s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.010s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.010s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,1.011s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.012s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.013s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.013s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,1.014s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.014s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.015s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.015s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,1.016s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.017s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.018s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.018s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,1.019s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.019s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.020s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.020s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
,1.021s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.022s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.023s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.023s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,Form
