Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,630.0ms,Serial1,0CF00400,Data,8,FE FF 9C 2A 1C FF FF FF,34F0,
,640.5ms,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,641.1ms,Serial1,0CEFFF00,Data,8,64 06 2E 7D FF FF FF FF,3FC7,
,641.7ms,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,641.7ms,Serial1,18FEF700,Data,8,FF FF FF FF FF FF EC 00,2FC8,
,643.2ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,644.9ms,Serial1,04EF0006,Data,8,64 15 14 F0 11 19 A9 0E,0E78,
,645.0ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,645.6ms,Serial1,18FFFB06,Data,8,00 05 86 F8 FF FF FF FF,7058,
,646.2ms,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,646.8ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,650.1ms,Serial1,0CF00400,Data,8,FE FF 9D 22 1C FF FF FF,03F8,
,660.1ms,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,660.7ms,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,662.7ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,663.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,664.5ms,Serial1,04EF0006,Data,8,64 15 15 F0 0B 19 A9 0E,7B4F,
,670.0ms,Serial1,0CF00400,Data,8,FE FF 9D 22 1C FF FF FF,03F8,
,680.6ms,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,680.6ms,Serial1,0CEFFF00,Data,8,64 06 2E 7D FF FF FF FF,3FC7,
,683.2ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,684.4ms,Serial1,04EF0006,Data,8,64 15 16 F0 0B 19 A9 0E,593B,
,684.9ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,685.5ms,Serial1,18FE6847,Data,8,37 FF FF FF FF FF FF FF,385E,
,686.1ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,687.2ms,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,687.3ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,690.0ms,Serial1,0CF00400,Data,8,FE FF 9D 26 1C FF FF FF,176A,
,700.9ms,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,701.5ms,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,701.5ms,Serial1,18FEF200,Data,8,21 00 FF FF FF FF FF FF,437B,
,703.2ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,704.5ms,Serial1,,,,64 15 17 F0 0B 19 A9 0E,4717,
,710.1ms,Serial1,0CF00400,Data,8,FE FF 9D 1E 1C FF FF FF,0D0F,
,720.0ms,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,720.6ms,Serial1,0CEFFF00,Data,8,64 06 31 7D FF FF FF FF,3808,
,721.1ms,Serial1,18EF0600,Data,8,64 0E DB 00 FF FF FF FF,3F28,
,723.2ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,724.4ms,Serial1,04EF0006,Data,8,64 15 18 F0 04 19 A9 0E,439B,
,725.0ms,Serial1,0CFFFF47,Data,8,5E FF FF FF FF FF FF FF,679D,
,725.6ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,726.7ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,726.7ms,Serial1,18FEFC47,Data,8,FF FF FF FF FF FF FF FF,5238,
,727.3ms,Serial1,18EF0047,Data,8,F2 20 61 0F FF FF FF FF,180E,
,727.9ms,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,728.5ms,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,729.1ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,730.0ms,Serial1,0CF00400,Data,8,F0 FF 9E 22 1C FF FF FF,7CC8,
,740.6ms,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,741.2ms,Serial1,0CEFFF00,Data,8,64 06 2E 7D FF FF FF FF,3FC7,
,741.7ms,Serial1,18EFFF00,Data,8,64 10 01 01 D6 02 05 7D,33CA,
,741.8ms,Serial1,18FED500,Data,8,FF FF FD FF FF FF FF FF,0710,
,743.2ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,744.4ms,Serial1,04EF0006,Data,8,64 15 19 F0 0B 19 A9 0E,3706,
,750.1ms,Serial1,0CF00400,Data,8,FE FF 9D 2A 1C FF FF FF,2ADC,
,760.6ms,Serial1,0CEFFF00,Data,8,FF 00 24 FF 07 FF FF FF 64 06 2C 7D FF FF FF FF,039F,
,762.7ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,763.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,764.5ms,Serial1,04EF0006,Data,8,64 15 1A F0 11 19 A9 0E,7E69,
,765.1ms,Serial1,18FFFB06,Data,8,00 05 87 F8 FF FF FF FF,6E74,
,770.0ms,Serial1,0CF00400,Data,8,FE FF 9C 26 1C FF FF FF,0946,
,781.2ms,Serial1,0CEFFF00,Data,8,FF 00 24 FF 07 FF FF FF 64 06 2E 7D FF FF FF FF,3FC7,
,781.3ms,Serial1,18FDB300,Data,8,FF FF 48 27 FF FF FF FF,42F8,
,783.2ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,784.4ms,Serial1,04EF0006,Data,8,64 15 1B F0 0B 19 A9 0E,0B5E,
,790.2ms,Serial1,0CF00400,Data,8,FE FF 9D 22 1C FF FF FF,03F8,
,800.0ms,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,800.6ms,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,801.2ms,Serial1,18FEF200,Data,8,23 00 FF FF FF FF FF FF,2882,
,803.2ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,804.9ms,Serial1,,,,64 15 1C F0 0B 19 A9 0E,519A,
,805.0ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,805.6ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,806.1ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,806.9ms,Serial1,,,,1D FF FF FF,7866,
,810.0ms,Serial1,0CF00400,Data,8,FE FF 9D 26 1C FF FF FF,176A,
,820.6ms,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,821.1ms,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,821.2ms,Serial1,18EF0600,Data,8,64 0E E5 00 FF FF FF FF,30B6,
,823.2ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,824.4ms,Serial1,04EF0006,Data,8,64 15 1D F0 0B 19 A9 0E,4FB6,
,830.0ms,Serial1,0CF00400,Data,8,FE FF 9D 26 1C FF FF FF,176A,
,840.6ms,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,841.1ms,Serial1,0CEFFF00,Data,8,64 06 2E 7D FF FF FF FF,3FC7,
,841.2ms,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,841.7ms,Serial1,18FEDF00,Data,8,8B 26 1C FF FF FF FF FF,3AA4,
,843.2ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,844.4ms,Serial1,04EF0006,Data,8,64 15 1E F0 0B 19 A9 0E,6DC2,
,845.0ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,845.7ms,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,850.0ms,Serial1,0CF00400,Data,8,FE FF 9D 20 1C FF FF FF,09B1,
,852.4ms,Serial1,1CFFFF17,Data,8,22 FF FF 3C FF FF FF FF,5690,
,860.0ms,Serial1,,,,,,
,?,Serial1,,Data,8,FE FF 9E 28 1C FF FF FF,02E1,
,880.1ms,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,880.6ms,Serial1,0CEFFF00,Data,8,64 06 2C 7D FF FF FF FF,039F,
,883.1ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,884.9ms,Serial1,04EF0006,Data,8,64 15 10 F0 11 19 A9 0E,76C8,
,885.5ms,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,885.5ms,Serial1,18FFFB06,Data,8,00 05 87 F8 FF FF FF FF,6E74,
,886.1ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,886.7ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,890.0ms,Serial1,0CF00400,Data,8,FE FF 9C 2E 1C FF FF FF,2062,
,900.6ms,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,901.2ms,Serial1,0CEFFF00,Data,8,64 06 2B 7D FF FF FF FF,595B,
,901.2ms,Serial1,18FEF200,Data,8,20 00 FF FF FF FF FF FF,144B,
,903.2ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,904.4ms,Serial1,04EF0006,Data,8,64 15 11 F0 11 19 A9 0E,68E4,
,910.1ms,Serial1,0CF00400,Data,8,FE FF 9C 26 1C FF FF FF,0946,
,920.6ms,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,921.2ms,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,921.2ms,Serial1,18EF0600,Data,8,64 0E EF 00 FF FF FF FF,3817,
,923.1ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,924.9ms,Serial1,04EF0006,Data,8,64 15 12 F0 0B 19 A9 0E,218B,
,925.1ms,Serial1,,,,1D FF FF FF,7866,
,925.5ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,926.1ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,930.0ms,Serial1,0CF00400,Data,8,FE FF 9D 28 1C FF FF FF,2095,
,940.5ms,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,941.1ms,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,941.7ms,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,941.7ms,Serial1,18FEF600,Data,8,FF 00 39 FF 00 FF FF FF,7564,
,943.2ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,944.4ms,Serial1,04EF0006,Data,8,64 15 13 F0 11 19 A9 0E,54BC,
,950.0ms,Serial1,0CF00400,Data,8,FE FF 9D 2C 1C FF FF FF,3407,
,960.0ms,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,960.6ms,Serial1,0CEFFF00,Data,8,64 06 2C 7D FF FF FF FF,039F,
,962.7ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,963.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,964.5ms,Serial1,04EF0006,Data,8,64 15 14 F0 11 19 A9 0E,0E78,
,970.2ms,Serial1,0CF00400,Data,8,FE FF 9C 28 1C FF FF FF,3EB9,
,980.6ms,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,980.6ms,Serial1,0CEFFF00,Data,8,64 06 2E 7D FF FF FF FF,3FC7,
,983.1ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,984.3ms,Serial1,0C000006,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,984.9ms,Serial1,04EF0006,Data,8,64 15 15 F0 11 19 A9 0E,1054,
,990.0ms,Serial1,0CF00400,Data,8,FE FF 9D 26 1C FF FF FF,176A,
,990.6ms,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 81,0E47,
,1.001s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.001s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,1.001s,Serial1,18FEF200,Data,8,23 00 FF FF FF FF FF FF,2882,
,1.003s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.005s,Serial1,,,,64 15 16 F0 0B 19 A9 0E,593B,
,1.006s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.006s,Serial1,18FFFB06,Data,8,00 05 87 F8 FF FF FF FF,6E74,
,1.006s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.007s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.007s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.010s,Serial1,0CF00400,Data,8,FE FF 9D 2C 1C FF FF FF,3407,
,1.020s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.021s,Serial1,0CEFFF00,Data,8,64 06 2C 7D FF FF FF FF,039F,
,1.021s,Serial1,18EF0600,Data,8,64 0E F9 00 FF FF FF FF,150D,
,1.022s,Serial1,18FEF500,Data,8,C9 FF FF FF FF 38 FF FF,21D5,
,1.023s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.024s,Serial1,04EF0006,Data,8,64 15 17 F0 11 19 A9 0E,2C0C,
,1.030s,Serial1,0CF00400,Data,8,FE FF 9C 2A 1C FF FF FF,34F0,
,1.041s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.041s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,1.041s,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,1.043s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.045s,Serial1,04EF0006,Data,8,64 15 18 F0 11 19 A9 0E,4231,
,1.045s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.046s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.050s,Serial1,0CF00400,Data,8,FE FF 9D 22 1C FF FF FF,03F8,
,1.061s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.061s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.061s,Serial1,18FE6900,Data,8,46 24 0A 26 FF FF 60 FE,4BAB,
,1.063s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.063s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.065s,Serial1,04EF0006,Data,8,64 15 19 F0 0B 19 A9 0E,3706,
,1.080s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.081s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,1.083s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.085s,Serial1,,,,64 15 1A F0 0B 19 A9 0E,1572,
,1.085s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.086s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,1.086s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.087s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.090s,Serial1,0CF00400,Data,8,FE FF 9D 26 1C FF FF FF,176A,
,1.091s,Serial1,18FEDF00,Data,8,8B 26 1C FF FF FF FF FF,3AA4,
,1.101s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.101s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,1.101s,Serial1,18FEF200,Data,8,23 00 FF FF FF FF FF FF,2882,
,1.103s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.104s,Serial1,04EF0006,Data,8,64 15 1B F0 0B 19 A9 0E,0B5E,
,1.110s,Serial1,0CF00400,Data,8,FE FF 9D 22 1C FF FF FF,03F8,
,1.120s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.121s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.121s,Serial1,18EF0600,Data,8,64 0E 03 00 FF FF FF FF,172D,
,1.123s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.125s,Serial1,04EF0006,Data,8,64 15 1C F0 0B 19 A9 0E,519A,
,1.126s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.126s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.126s,Serial1,18FFFB06,Data,8,00 05 87 F8 FF FF FF FF,6E74,
,1.127s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.130s,Serial1,0CF00400,Data,8,FE FF 9D 28 1C FF FF FF,2095,
,1.141s,Serial1,0CEFFF00,Data,8,FF 00 22 FF 07 FF FF FF 64 06 2C 7D FF FF FF FF,039F,
,1.141s,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,1.143s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.144s,Serial1,04EF0006,Data,8,64 15 1D F0 11 19 A9 0E,24AD,
,1.150s,Serial1,0CF00400,Data,8,FE FF 9C 34 1C FF FF FF,5147,
,1.161s,Serial1,0CEFFF00,Data,8,FF 00 22 FF 07 FF FF FF 64 06 2A 7D FF FF FF FF,4777,
,1.163s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.163s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.165s,Serial1,04EF0006,Data,8,64 15 1E F0 07 19 A9 0E,247B,
,1.165s,Serial1,,,,73 FF FF FF FF FF FF FF,05EE,
,1.170s,Serial1,0CF00400,Data,8,FE FF 9B 2E 1C FF FF FF,7AA6,
,1.181s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.181s,Serial1,0CEFFF00,Data,8,64 06 2E 7D FF FF FF FF,3FC7,
,1.181s,Serial1,18FD7C00,Data,8,F8 80 F1 F4 00 CF 03 FC,678E,
,1.183s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.184s,Serial1,04EF0006,Data,8,64 15 1F F0 11 19 A9 0E,18F5,
,1.190s,Serial1,0CF00400,Data,8,FE FF 9D 2A 1C FF FF FF,2ADC,
,1.201s,Serial1,18FEF200,Data,8,FF 00 23 FF 07 FF FF FF 64 06 2D 7D FF FF FF FF 21 00 FF FF FF FF FF FF,437B,
,1.203s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.205s,Serial1,04EF0006,Data,8,64 15 10 F0 11 19 A9 0E,76C8,
,1.206s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.206s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,1.206s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.207s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.207s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.210s,Serial1,0CF00400,Data,8,FE FF 9D 2A 1C FF FF FF,2ADC,
,1.221s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.221s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,1.221s,Serial1,18EF0600,Data,8,64 0E 0D 00 FF FF FF FF,673C,
,1.223s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.224s,Serial1,04EF0006,Data,8,64 15 11 F0 11 19 A9 0E,68E4,
,1.230s,Serial1,0CF00400,Data,8,FE FF 9D 24 1C FF FF FF,1D23,
,1.241s,Serial1,0CF00300,Data,8,FF 00 25 FF 07 FF FF FF,482A,
,1.241s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.241s,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,1.243s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.244s,Serial1,04EF0006,Data,8,64 15 12 F0 0B 19 A9 0E,218B,
,1.245s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.246s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,1.246s,Serial1,18FFFB06,Data,8,00 05 87 F8 FF FF FF FF,6E74,
,1.247s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.250s,Serial1,0CF00400,Data,8,FE FF 9D 1C 1C FF FF FF,0746,
,1.261s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.261s,Serial1,0CEFFF00,Data,8,64 06 31 7D FF FF FF FF,3808,
,1.263s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.263s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.265s,Serial1,04EF0006,Data,8,64 15 13 F0 04 19 A9 0E,5516,
,1.270s,Serial1,0CF00400,Data,8,FE FF 9E 24 1C FF FF FF,3F57,
,1.280s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.281s,Serial1,0CEFFF00,Data,8,64 06 2C 7D FF FF FF FF,039F,
,1.281s,Serial1,18FDB300,Data,8,FF FF 54 27 FF FF FF FF,6743,
,1.282s,Serial1,1CEFFF00,Data,8,64 07 00 00 FF FF FF FF,7B0B,
,1.283s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.285s,Serial1,04EF0006,Data,8,64 15 14 F0 0B 19 A9 0E,6563,
,1.285s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.286s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.286s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.290s,Serial1,0CF00400,Data,8,FE FF 9C 2C 1C FF FF FF,2A2B,
,1.301s,Serial1,0CEFFF00,Data,8,FF 00 24 FF 07 FF FF FF 64 06 2B 7D FF FF FF FF,595B,
,1.301s,Serial1,18FEF200,Data,8,20 00 FF FF FF FF FF FF,144B,
,1.303s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.304s,Serial1,04EF0006,Data,8,64 15 15 F0 11 19 A9 0E,1054,
,1.310s,Serial1,0CF00400,Data,8,FE FF 9C 24 1C FF FF FF,030F,
,1.321s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.321s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.321s,Serial1,18EF0600,Data,8,64 0E 17 00 FF FF FF FF,066F,
,1.323s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.325s,Serial1,,,,64 15 16 F0 0B 19 A9 0E,593B,
,1.325s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.325s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.326s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.330s,Serial1,0CF00400,Data,8,FE FF 9D 24 1C FF FF FF,1D23,
,1.340s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.341s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,1.342s,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,1.342s,Serial1,18FEDF00,Data,8,8B 26 1C FF FF FF FF FF,3AA4,
,1.343s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.345s,Serial1,,,,64 15 17 F0 0B 19 A9 0E,4717,
,1.350s,Serial1,0CF00400,Data,8,FE FF 9D 28 1C FF FF FF,2095,
,1.360s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.361s,Serial1,0CEFFF00,Data,8,64 06 2C 7D FF FF FF FF,039F,
,1.361s,Serial1,18FEEF00,Data,8,FF FF FF 5E FF FF FF FA,1AA4,
,1.363s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.363s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.365s,Serial1,04EF0006,Data,8,64 15 18 F0 11 19 A9 0E,4231,
,1.365s,Serial1,18FFFB06,Data,8,00 05 87 F8 FF FF FF FF,6E74,
,1.370s,Serial1,0CF00400,Data,8,FE FF 9C 24 1C FF FF FF,030F,
,1.381s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.381s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.383s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.385s,Serial1,,,,64 15 19 F0 0B 19 A9 0E,3706,
,1.390s,Serial1,0CF00400,Data,8,FE FF 9D 24 1C FF FF FF,1D23,
,1.400s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.401s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,1.401s,Serial1,18FEF200,Data,8,21 00 FF FF FF FF FF FF,437B,
,1.403s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.404s,Serial1,04EF0006,Data,8,64 15 1A F0 0B 19 A9 0E,1572,
,1.405s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.406s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.406s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.407s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.410s,Serial1,0CF00400,Data,8,FE FF 9D 2C 1C FF FF FF,3407,
,1.421s,Serial1,0CF00300,Data,8,FF 00 22 FF 07 FF FF FF,12EE,
,1.421s,Serial1,18EF0600,Data,8,64 06 2B 7D FF FF FF FF 64 0E 21 00 FF FF FF FF,3D08,
,1.423s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.424s,Serial1,04EF0006,Data,8,64 15 1B F0 11 19 A9 0E,6045,
,1.430s,Serial1,0CF00400,Data,8,FE FF 9C 2E 1C FF FF FF,2062,
,1.441s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
