Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,2.738s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.740s,Serial1,0CF00400,Data,8,F0 FF A0 1E 1C FF FF FF,7DA1,
,2.751s,Serial1,0CEFFF00,Data,8,FF 00 28 FF 07 FF FF FF 64 06 37 7D FF FF FF FF,7CE0,
,2.751s,Serial1,18FEF200,Data,8,26 00 FF FF FF FF FF FF,6DD9,
,2.755s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.757s,Serial1,00060000,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,2.757s,Serial1,04EF0006,Data,8,64 15 19 F0 04 19 A9 0E,5DB7,
,2.760s,Serial1,0CF00400,Data,8,F0 FF A0 20 1C FF FF FF,791F,
,2.771s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,2.771s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,2.771s,Serial1,18EF0600,Data,8,64 0E 5F 00 FF FF FF FF,1E6C,
,2.775s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.777s,Serial1,,,,64 15 1A F0 0B 19 A9 0E,1572,
,2.777s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.777s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.778s,Serial1,18FFFB06,Data,8,00 05 89 F8 FF FF FF FF,1E65,
,2.779s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.780s,Serial1,0CF00400,Data,8,F0 FF A0 28 1C FF FF FF,503B,
,2.791s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,2.791s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,2.792s,Serial1,18EFFF00,Data,8,64 10 01 01 D4 02 05 7D,0E3A,
,2.792s,Serial1,18FED500,Data,8,FF FF FD FF FF FF FF FF,0710,
,2.795s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.795s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.797s,Serial1,04EF0006,Data,8,64 15 1B F0 11 19 A9 0E,6045,
,2.800s,Serial1,0CF00400,Data,8,F0 FF A0 28 1C FF FF FF,503B,
,2.811s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,2.811s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,2.815s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.817s,Serial1,,,,64 15 1C F0 11 19 A9 0E,3A81,
,2.817s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.818s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,2.818s,Serial1,00067F21,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.819s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.820s,Serial1,0CF00400,Data,8,F0 FF A0 26 1C FF FF FF,67C4,
,2.830s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,2.831s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,2.831s,Serial1,18FDB300,Data,8,FF FF 7C 26 FF FF FF FF,222F,
,2.835s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.837s,Serial1,,,,64 15 1D F0 0B 19 A9 0E,4FB6,
,2.840s,Serial1,0CF00400,Data,8,F0 FF A0 28 1C FF FF FF,503B,
,2.851s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,2.851s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,2.851s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,2.855s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.857s,Serial1,04EF0006,Data,8,64 15 1E F0 11 19 A9 0E,06D9,
,2.857s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.858s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.860s,Serial1,0CF00400,Data,8,F0 FF A0 28 1C FF FF FF,503B,
,2.871s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,2.871s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,2.871s,Serial1,18EF0600,Data,8,64 0E 69 00 FF FF FF FF,250B,
,2.875s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.876s,Serial1,04EF0006,Data,8,64 15 1F F0 11 19 A9 0E,18F5,
,2.880s,Serial1,0CF00400,Data,8,F0 FF A0 1E 1C FF FF FF,7DA1,
,2.891s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,2.891s,Serial1,0CEFFF00,Data,8,64 06 37 7D FF FF FF FF,7CE0,
,2.892s,Serial1,18EFFF00,Data,8,64 10 01 01 D3 02 05 7D,56D2,
,2.892s,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,2.895s,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.895s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.897s,Serial1,04EF0006,Data,8,64 15 10 F0 04 19 A9 0E,7762,
,2.898s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.898s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,2.900s,Serial1,0CF00400,Data,8,F0 FF A0 24 1C FF FF FF,6D8D,
,2.910s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,2.911s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,2.911s,Serial1,18FEEF00,Data,8,FF FF FF FE FF FF FF FA,74BB,
,2.915s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.916s,Serial1,04EF0006,Data,8,64 15 11 F0 0B 19 A9 0E,03FF,
,2.920s,Serial1,,,,,,
,2.929s,Serial1,1CFFFF17,Data,8,22 FF FF 3C FF FF FF FF,5690,
,2.930s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,2.931s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,2.935s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.937s,Serial1,04EF0006,Data,8,64 15 12 F0 11 19 A9 0E,4A90,
,2.937s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.938s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,2.938s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.939s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.940s,Serial1,0CF00400,Data,8,F0 FF A0 22 1C FF FF FF,7356,
,2.951s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,2.951s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,2.951s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,2.955s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.956s,Serial1,04EF0006,Data,8,64 15 13 F0 0B 19 A9 0E,3FA7,
,2.960s,Serial1,0CF00400,Data,8,F0 FF A0 22 1C FF FF FF,7356,
,2.970s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,2.971s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,2.971s,Serial1,18EF0600,Data,8,64 0E 73 00 FF FF FF FF,4458,
,2.975s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.977s,Serial1,04EF0006,Data,8,64 15 14 F0 0B 19 A9 0E,6563,
,2.977s,Serial1,,,,1D FF FF FF,7866,
,2.977s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.978s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,2.979s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.980s,Serial1,0CF00400,Data,8,F0 FF A0 26 1C FF FF FF,67C4,
,2.991s,Serial1,18EFFF00,Data,8,FF 00 27 FF 07 FF FF FF 64 06 35 7D FF FF FF FF 64 10 01 01 D3 02 05 7D,56D2,
,2.992s,Serial1,18FEF600,Data,8,FF 00 39 FF 00 FF FF FF,7564,
,2.995s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.995s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.997s,Serial1,04EF0006,Data,8,64 15 15 F0 0B 19 A9 0E,7B4F,
,3.000s,Serial1,0CF00400,Data,8,F0 FF A0 22 1C FF FF FF,7356,
,3.011s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.011s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.015s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.017s,Serial1,04EF0006,Data,8,64 15 16 F0 0B 19 A9 0E,593B,
,3.017s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,3.018s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,3.018s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,3.020s,Serial1,0CF00400,Data,8,F0 FF A0 20 1C FF FF FF,791F,
,3.031s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.031s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,3.035s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.036s,Serial1,04EF0006,Data,8,64 15 17 F0 0B 19 A9 0E,4717,
,3.041s,Serial1,0CF00400,Data,8,F0 FF A0 26 1C FF FF FF,67C4,
,3.041s,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 81,0E47,
,3.051s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.051s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.051s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,3.055s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.057s,Serial1,,,,64 15 18 F0 0B 19 A9 0E,292A,
,3.057s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,3.058s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,3.060s,Serial1,0CF00400,Data,8,F0 FF A0 2A 1C FF FF FF,5A72,
,3.071s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.071s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.072s,Serial1,18EF0600,Data,8,64 0E 7D 00 FF FF FF FF,3449,
,3.072s,Serial1,18FEF500,Data,8,C9 FF FF FF FF 37 FF FF,6C4F,
,3.075s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.076s,Serial1,04EF0006,Data,8,64 15 19 F0 11 19 A9 0E,5C1D,
,3.080s,Serial1,0CF00400,Data,8,F0 FF 9F 22 1C FF FF FF,62E4,
,3.091s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.091s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.091s,Serial1,18EFFF00,Data,8,64 10 01 01 D3 02 05 7D,56D2,
,3.095s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,3.095s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.097s,Serial1,,,,64 15 1A F0 0B 19 A9 0E,1572,
,3.097s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,3.098s,Serial1,18FFFB06,Data,8,00 05 88 F8 FF FF FF FF,0049,
,3.100s,Serial1,0CF00400,Data,8,F0 FF A0 22 1C FF FF FF,7356,
,3.111s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.111s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.111s,Serial1,18FE6900,Data,8,56 24 4E 25 FF FF 60 FE,3BEC,
,3.115s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.116s,Serial1,04EF0006,Data,8,64 15 1B F0 0B 19 A9 0E,0B5E,
,3.120s,Serial1,0CF00400,Data,8,F0 FF A0 22 1C FF FF FF,7356,
,3.131s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.131s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.135s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.136s,Serial1,04EF0006,Data,8,64 15 1C F0 0B 19 A9 0E,519A,
,3.137s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,3.137s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,3.138s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,3.141s,Serial1,0CF00400,Data,8,F0 FF A0 1A 1C FF FF FF,6933,
,3.141s,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,3.151s,Serial1,0CEFFF00,Data,8,FF 00 28 FF 07 FF FF FF 64 06 37 7D FF FF FF FF,7CE0,
,3.151s,Serial1,18FEF200,Data,8,26 00 FF FF FF FF FF FF,6DD9,
,3.155s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.156s,Serial1,04EF0006,Data,8,64 15 1D F0 04 19 A9 0E,2507,
,3.160s,Serial1,0CF00400,Data,8,F0 FF A0 1A 1C FF FF FF,6933,
,3.171s,Serial1,0CEFFF00,Data,8,FF 00 27 FF 07 FF FF FF 64 06 37 7D FF FF FF FF,7CE0,
,3.171s,Serial1,18EF0600,Data,8,64 0E 87 00 FF FF FF FF,3669,
,3.175s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.177s,Serial1,,,,64 15 1E F0 04 19 A9 0E,0773,
,3.178s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,3.178s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,3.178s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,3.180s,Serial1,0CF00400,Data,8,F0 FF A0 20 1C FF FF FF,791F,
,3.191s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.191s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,3.191s,Serial1,18EFFF00,Data,8,64 10 01 01 D4 02 05 7D,0E3A,
,3.195s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,3.195s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.197s,Serial1,04EF0006,Data,8,64 15 1F F0 0B 19 A9 0E,73EE,
,3.200s,Serial1,0CF00400,Data,8,F0 FF A0 1E 1C FF FF FF,7DA1,
,3.211s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,3.211s,Serial1,0CEFFF00,Data,8,64 06 37 7D FF FF FF FF,7CE0,
,3.215s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.217s,Serial1,04EF0006,Data,8,64 15 10 F0 04 19 A9 0E,7762,
,3.218s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,3.218s,Serial1,18FFFB06,Data,8,00 05 89 F8 FF FF FF FF,1E65,
,3.218s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,3.219s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,3.220s,Serial1,0CF00400,Data,8,F0 FF A0 1A 1C FF FF FF,6933,
,3.230s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,3.231s,Serial1,0CEFFF00,Data,8,64 06 37 7D FF FF FF FF,7CE0,
,3.231s,Serial1,18FD7C00,Data,8,F8 80 F1 F0 00 DF 03 FC,103F,
,3.235s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.236s,Serial1,04EF0006,Data,8,64 15 11 F0 04 19 A9 0E,694E,
,3.240s,Serial1,0CF00400,Data,8,F0 FF A0 1C 1C FF FF FF,77E8,
,3.251s,Serial1,0CEFFF00,Data,8,FF 00 27 FF 07 FF FF FF 64 06 37 7D FF FF FF FF,7CE0,
,3.251s,Serial1,18FEF200,Data,8,26 00 FF FF FF FF FF FF,6DD9,
,3.255s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.257s,Serial1,04EF0006,Data,8,64 15 12 F0 04 19 A9 0E,4B3A,
,3.257s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,3.258s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,3.260s,Serial1,0CF00400,Data,8,F0 FF A0 1C 1C FF FF FF,77E8,
,3.271s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,3.271s,Serial1,0CEFFF00,Data,8,64 06 37 7D FF FF FF FF,7CE0,
,3.271s,Serial1,18EF0600,Data,8,64 0E 91 00 FF FF FF FF,1B73,
,3.275s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.276s,Serial1,04EF0006,Data,8,64 15 13 F0 04 19 A9 0E,5516,
,3.280s,Serial1,0CF00400,Data,8,F0 FF A0 14 1C FF FF FF,5ECC,
,3.291s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,3.291s,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,3.291s,Serial1,18EFFF00,Data,8,64 10 01 01 D3 02 05 7D,56D2,
,3.295s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,3.295s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.297s,Serial1,04EF0006,Data,8,64 15 14 F0 09 19 A9 0E,5893,
,3.297s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,3.300s,Serial1,0CF00400,Data,8,F0 FF A0 1C 1C FF FF FF,77E8,
,3.310s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.311s,Serial1,0CEFFF00,Data,8,64 06 37 7D FF FF FF FF,7CE0,
,3.315s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.317s,Serial1,,,,64 15 15 F0 04 19 A9 0E,11FE,
,3.320s,Serial1,0CF00400,Data,8,F0 FF A0 24 1C FF FF FF,6D8D,
,3.331s,Serial1,,,,27 FF 07 FF FF FF,7472,
,3.331s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.332s,Serial1,18FDB300,Data,8,FF FF 7C 26 FF FF FF FF,222F,
,3.332s,Serial1,1CEFFF00,Data,8,64 07 00 00 FF FF FF FF,7B0B,
,3.335s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.337s,Serial1,04EF0006,Data,8,64 15 16 F0 0B 19 A9 0E,593B,
,3.337s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,3.338s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,3.338s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,3.339s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,3.340s,Serial1,0CF00400,Data,8,F0 FF A0 20 1C FF FF FF,791F,
,3.350s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.351s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,3.351s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,3.355s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.356s,Serial1,04EF0006,Data,8,64 15 17 F0 0B 19 A9 0E,4717,
,3.360s,Serial1,0CF00400,Data,8,F0 FF A0 22 1C FF FF FF,7356,
,3.371s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.371s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.371s,Serial1,18EF0600,Data,8,64 0E 9B 00 FF FF FF FF,13D2,
,3.375s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.377s,Serial1,04EF0006,Data,8,64 15 18 F0 0B 19 A9 0E,292A,
,3.377s,Serial1,,,,1D FF FF FF,7866,
,3.378s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,3.378s,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,3.379s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,3.380s,Serial1,0CF00400,Data,8,F0 FF A0 26 1C FF FF FF,67C4,
,3.391s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.391s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.392s,Serial1,18EFFF00,Data,8,64 10 01 01 D4 02 05 7D,0E3A,
,3.392s,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,3.395s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,3.395s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.397s,Serial1,04EF0006,Data,8,64 15 19 F0 0B 19 A9 0E,3706,
,3.400s,Serial1,0CF00400,Data,8,F0 FF A0 22 1C FF FF FF,7356,
,3.411s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.411s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.411s,Serial1,18FEEF00,Data,8,FF FF FF FE FF FF FF FA,74BB,
,3.415s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.417s,Serial1,04EF0006,Data,8,64 15 1A F0 0B 19 A9 0E,1572,
,3.418s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,3.418s,Serial1,18FE6847,Data,8,37 FF FF FF FF FF FF FF,385E,
,3.418s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,3.419s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,3.419s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,3.420s,Serial1,0CF00400,Data,8,F0 FF A0 20 1C FF FF FF,791F,
,3.431s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.431s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,3.435s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.436s,Serial1,04EF0006,Data,8,64 15 1B F0 0B 19 A9 0E,0B5E,
,3.440s,Serial1,0CF00400,Data,8,F0 FF A0 28 1C FF FF FF,503B,
,3.450s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.451s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.451s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,3.455s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.457s,Serial1,04EF0006,Data,8,64 15 1C F0 11 19 A9 0E,3A81,
,3.458s,Serial1,0CFFFF47,Data,8,5E FF FF FF FF FF FF FF,679D,
,3.458s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,3.458s,Serial1,18FEFC47,Data,8,FF FF FF FF FF FF FF FF,5238,
,3.459s,Serial1,18EF0047,Data,8,F2 20 61 0F FF FF FF FF,180E,
,3.460s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,3.460s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,3.461s,Serial1,0CF00400,Data,8,F0 FF A0 2A 1C FF FF FF,5A72,
,3.461s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,3.471s,Serial1,18EF0600,Data,8,FF 00 27 FF 07 FF FF FF 64 06 34 7D FF FF FF FF 64 0E A5 00 FF FF FF FF,1C4C,
,3.475s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.477s,Serial1,,,,64 15 1D F0 11 19 A9 0E,24AD,
,3.480s,Serial1,0CF00400,Data,8,F0 FF 9F 26 1C FF FF FF,7676,
,3.491s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.491s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.491s,Serial1,18EFFF00,Data,8,64 10 01 01 D4 02 05 7D,0E3A,
,3.492s,Serial1,18FEF600,Data,8,FF 00 39 FF 00 FF FF FF,7564,
,3.495s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,3.495s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.497s,Serial1,,,,64 15 1E F0 0B 19 A9 0E,6DC2,
,3.497s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,3.498s,Serial1,18FFFB06,Data,8,00 05 88 F8 FF FF FF FF,0049,
,3.500s,Serial1,0CF00400,Data,8,F0 FF A0 2A 1C FF FF FF,5A72,
,3.510s,Serial1,18EFFA00,Data,8,64 01 FF 00 00 FF FF FF,159B,
,3.511s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,3.511s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,3.515s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.516s,Serial1,04EF0006,Data,8,64 15 1F F0 11 19 A9 0E,18F5,
,3.520s,Serial1,0CF00400,Data,8,F0 FF 9F 2C 1C FF FF FF,551B,
,3.540s,Serial1,0CF00400,Data,8,F0 FF 9F 24 1C FF FF FF,7C3F,
,3.550s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,3.551s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,3.551s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,3.555s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.556s,Serial1,04EF0006,Data,8,64 15 11 F0 0B 19 A9 0E,03FF,
,3.560s,Serial1,0CF00400,Data,8,F0 FF A0 22 1C FF FF FF,7356,
