Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,-106.7ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-106.1ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-105.5ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-104.8ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-104.7ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,111D,Form
,-103.6ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-102.9ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-102.3ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-101.7ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-101.1ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-100.4ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-99.81ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-99.71ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,111D,Form
,-98.56ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-97.92ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-97.31ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-96.67ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-96.03ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-95.42ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-94.78ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-94.69ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,111D,Form
,-93.54ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-92.90ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-92.29ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-91.65ms,Serial1,0CEFFF00,Data,8,64 06 94 7D FF FF FF FF,,
,-91.01ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-90.37ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-89.73ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-89.63ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,610C,Form
,-88.48ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-87.84ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-87.20ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-86.56ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-85.92ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-85.28ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-84.64ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-84.54ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,610C,Form
,-83.39ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-82.75ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-82.11ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-81.47ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-80.83ms,Serial1,0CEFFF00,Data,8,64 06 9A 7D FF FF FF FF,,
,-80.74ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,19BC,Form
,-79.58ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-78.94ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-78.34ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-77.70ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-77.06ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-76.45ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-75.81ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-75.71ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,19BC,Form
,-74.56ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-73.92ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-73.31ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-72.67ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-72.03ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-71.42ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-70.78ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-70.69ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,19BC,Form
,-69.54ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-68.90ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-68.29ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-67.65ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-67.01ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-66.40ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-65.76ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-65.66ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,19BC,Form
,-64.51ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-63.87ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-63.26ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-62.62ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-61.98ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-61.38ms,Serial1,0CEFFF00,Data,8,64 06 9E 7D FF FF FF FF,,
,-60.74ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-60.10ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-60.00ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-58.85ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-58.21ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-57.57ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-57.47ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-56.32ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-55.68ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-55.04ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-54.94ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-53.79ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-53.15ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-52.51ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
