Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,620.6ms,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,621.2ms,Serial1,18EF0600,Data,8,64 0E 7F 00 FF FF FF FF,0811,
,625.8ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,626.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,627.7ms,Serial1,04EF0006,Data,8,64 15 10 F0 09 19 A9 0E,2023,
,630.0ms,Serial1,0CF00400,Data,8,F0 FF A0 16 1C FF FF FF,5485,
,640.0ms,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,640.6ms,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,641.2ms,Serial1,18EFFF00,Data,8,64 10 01 01 EB 02 05 7D,0CC4,
,646.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,648.1ms,Serial1,04EF0006,Data,8,64 15 11 F0 09 19 A9 0E,3E0F,
,648.3ms,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,648.7ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,649.3ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,650.1ms,Serial1,0CF00400,Data,8,F0 FF A0 0E 1C FF FF FF,2FE9,
,?,Serial1,,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,660.7ms,Serial1,0CEFFF00,Data,8,64 06 37 7D FF FF FF FF,7CE0,
,666.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,667.5ms,Serial1,04EF0006,Data,8,64 15 12 F0 02 19 A9 0E,0D2A,
,670.0ms,Serial1,0CF00400,Data,8,F0 FF A0 0E 1C FF FF FF,2FE9,
,681.1ms,Serial1,0CEFFF00,Data,8,FF 00 27 FF 07 FF FF FF 64 06 37 7D FF FF FF FF,7CE0,
,681.3ms,Serial1,000C7EBE,Data,8,F8 80 F1 F0 00 DF 03 FD,55A6,
,686.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,687.7ms,Serial1,,,,64 15 13 F0 02 19 A9 0E,1306,
,688.7ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,688.7ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,689.3ms,Serial1,18FFFB06,Data,8,00 05 BA F8 FF FF FF FF,439E,
,689.8ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,690.4ms,Serial1,0CF00400,Data,8,F0 FF A0 0E 1C FF FF FF,2FE9,
,701.4ms,Serial1,0CEFFF00,Data,8,FF 00 28 FF 07 FF FF FF 64 06 37 7D FF FF FF FF,7CE0,
,701.4ms,Serial1,18FEF200,Data,8,26 00 FF FF FF FF FF FF,6DD9,
,706.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,707.7ms,Serial1,,,,64 15 14 F0 02 19 A9 0E,49C2,
,710.1ms,Serial1,0CF00400,Data,8,F0 FF A0 02 1C FF FF FF,125F,
,720.6ms,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,721.1ms,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,721.2ms,Serial1,18EF0600,Data,8,64 0E 89 00 FF FF FF FF,4678,
,725.8ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,726.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,727.7ms,Serial1,04EF0006,Data,8,64 15 15 F0 13 19 A9 0E,2DA4,
,730.0ms,Serial1,0CF00400,Data,8,F0 FF A1 08 1C FF FF FF,2F1E,
,740.6ms,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,741.1ms,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,741.2ms,Serial1,18EFFF00,Data,8,64 10 01 01 EA 02 05 7D,123C,
,746.3ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,747.5ms,Serial1,04EF0006,Data,8,64 15 16 F0 02 19 A9 0E,759A,
,750.1ms,Serial1,0CF00400,Data,8,F0 FF A0 12 1C FF FF FF,4017,
,760.6ms,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,760.7ms,Serial1,0CEFFF00,Data,8,64 06 37 7D FF FF FF FF,7CE0,
,766.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,767.6ms,Serial1,04EF0006,Data,8,64 15 17 F0 09 19 A9 0E,7AE7,
,768.1ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,768.7ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,769.3ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,770.4ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,770.5ms,Serial1,0CF00400,Data,8,F0 FF A0 10 1C FF FF FF,4A5E,
,780.6ms,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,781.2ms,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,781.7ms,Serial1,18FDB300,Data,8,FF FF 72 26 FF FF FF FF,523E,
,781.8ms,Serial1,1CEFFF00,Data,8,64 07 00 00 FF FF FF FF,7B0B,
,786.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,787.5ms,Serial1,04EF0006,Data,8,64 15 18 F0 09 19 A9 0E,14DA,
,790.1ms,Serial1,0CF00400,Data,8,F0 FF A0 0E 1C FF FF FF,2FE9,
,800.0ms,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,801.1ms,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,801.2ms,Serial1,18FEF200,Data,8,26 00 FF FF FF FF FF FF,6DD9,
,806.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,808.1ms,Serial1,,,,64 15 19 F0 02 19 A9 0E,1BA7,
,808.2ms,Serial1,000C7F78,Data,8,FF 00 00 FF FF FF FF FF,4559,
,808.8ms,Serial1,000C7FFD,Data,8,00 05 BA F8 FF FF FF FF,439E,
,809.3ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,810.1ms,Serial1,0CF00400,Data,8,F0 FF A0 12 1C FF FF FF,4017,
,820.6ms,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,821.1ms,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,821.2ms,Serial1,18EF0600,Data,8,64 0E 93 00 FF FF FF FF,272B,
,825.9ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,826.5ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,827.9ms,Serial1,,,,64 15 1A F0 09 19 A9 0E,2882,
,830.1ms,Serial1,0CF00400,Data,8,F0 FF A0 10 1C FF FF FF,4A5E,
,840.6ms,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,841.2ms,Serial1,18EFFF00,Data,8,64 06 38 7D FF FF FF FF 64 10 01 01 EA 02 05 7D,123C,
,841.7ms,Serial1,18FEDF00,Data,8,8A 20 1C FF FF FF FF FF,1619,
,846.3ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,847.6ms,Serial1,04EF0006,Data,8,64 15 1B F0 09 19 A9 0E,36AE,
,848.1ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,848.7ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,849.3ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,850.1ms,Serial1,0CF00400,Data,8,F0 FF A0 0A 1C FF FF FF,3B7B,
,860.0ms,Serial1,,,,,,
,870.1ms,Serial1,0CF00400,Data,8,F0 FF A1 14 1C FF FF FF,40E0,
,880.7ms,Serial1,0CEFFF00,Data,8,FF 00 27 FF 07 FF FF FF 64 06 38 7D FF FF FF FF,12DD,
,886.3ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,887.6ms,Serial1,04EF0006,Data,8,64 15 1D F0 09 19 A9 0E,7246,
,888.7ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,888.7ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,889.3ms,Serial1,18FEE706,Data,8,64 04 00 00 FF FF FF FF,38B9,
,890.4ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,890.4ms,Serial1,0CF00400,Data,8,F0 FF A0 1C 1C FF FF FF,77E8,
,895.2ms,Serial1,18FEE500,Data,8,64 04 00 00 FF FF FF FF,4305,
,900.6ms,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,901.2ms,Serial1,0CEFFF00,Data,8,64 06 37 7D FF FF FF FF,7CE0,
,901.2ms,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,906.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,907.5ms,Serial1,04EF0006,Data,8,64 15 1E F0 04 19 A9 0E,0773,
,910.1ms,Serial1,0CF00400,Data,8,F0 FF A0 12 1C FF FF FF,4017,
,920.8ms,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,921.4ms,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,921.5ms,Serial1,18EF0600,Data,8,64 0E 9D 00 FF FF FF FF,573A,
,925.9ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,926.5ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,928.3ms,Serial1,18FFFB06,Data,8,64 15 1F F0 09 19 A9 0E 00 05 BA F8 FF FF FF FF,439E,
,930.1ms,Serial1,0CF00400,Data,8,F0 FF A0 12 1C FF FF FF,4017,
,940.0ms,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,940.6ms,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,941.7ms,Serial1,18EFFF00,Data,8,64 10 01 01 EB 02 05 7D,0CC4,
,941.7ms,Serial1,18FEF600,Data,8,FF 00 37 FF 00 FF FF FF,0575,
,946.3ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,947.6ms,Serial1,04EF0006,Data,8,64 15 10 F0 09 19 A9 0E,2023,
,950.0ms,Serial1,0CF00400,Data,8,F0 FF A0 14 1C FF FF FF,5ECC,
,960.6ms,Serial1,18EFFA00,Data,8,64 01 FF 00 00 FF FF FF,159B,
,961.2ms,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,961.2ms,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,966.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,968.1ms,Serial1,04EF0006,Data,8,64 15 11 F0 09 19 A9 0E,3E0F,
,968.1ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,968.7ms,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,969.3ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,970.5ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,970.5ms,Serial1,0CF00400,Data,8,F0 FF A0 0C 1C FF FF FF,25A0,
,971.1ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,980.0ms,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,980.6ms,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,986.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,987.5ms,Serial1,04EF0006,Data,8,64 15 12 F0 02 19 A9 0E,0D2A,
,990.0ms,Serial1,0CF00400,Data,8,F0 FF A1 0A 1C FF FF FF,2557,
,1.001s,Serial1,0CEFFF00,Data,8,FF 00 28 FF 07 FF FF FF 64 06 3A 7D FF FF FF FF,2E85,
,1.001s,Serial1,18FEF200,Data,8,28 00 FF FF FF FF FF FF,309D,
,1.006s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.008s,Serial1,04EF0006,Data,8,64 15 13 F0 02 19 A9 0E,1306,
,1.008s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.009s,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,1.009s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.010s,Serial1,0CF00400,Data,8,F0 FF A1 12 1C FF FF FF,5E3B,
,1.021s,Serial1,0CEFFF00,Data,8,FF 00 28 FF 07 FF FF FF 64 06 39 7D FF FF FF FF,0CF1,
,1.021s,Serial1,18EF0600,Data,8,64 0E A7 00 FF FF FF FF,2014,
,1.026s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.026s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.028s,Serial1,04EF0006,Data,8,64 15 14 F0 09 19 A9 0E,5893,
,1.030s,Serial1,0CF00400,Data,8,F0 FF A1 16 1C FF FF FF,4AA9,
,1.041s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.041s,Serial1,18EFFF00,Data,8,64 06 38 7D FF FF FF FF 64 10 01 01 EC 02 05 7D,542C,
,1.046s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.048s,Serial1,04EF0006,Data,8,64 15 15 F0 09 19 A9 0E,46BF,
,1.049s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.049s,Serial1,18FE6847,Data,8,36 FF FF FF FF FF FF FF,6F6E,
,1.050s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.050s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,1.051s,Serial1,0CF00400,Data,8,F0 FF A0 12 1C FF FF FF,4017,
,1.051s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.052s,Serial1,18FFFB06,Data,8,00 05 BD F8 FF FF FF FF,195A,
,1.061s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.061s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.061s,Serial1,18FEEE00,Data,8,40 37 FF FF FF FF FF FF,7061,
,1.066s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.068s,Serial1,04EF0006,Data,8,64 15 16 F0 09 19 A9 0E,64CB,
,1.080s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.081s,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,1.086s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.088s,Serial1,04EF0006,Data,8,64 15 17 F0 09 19 A9 0E,7AE7,
,1.088s,Serial1,0CFFFF47,Data,8,5E FF FF FF FF FF FF FF,679D,
,1.089s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.090s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.090s,Serial1,18FEFC47,Data,8,FF FF FF FF FF FF FF FF,5238,
,1.091s,Serial1,0CF00400,Data,8,F0 FF A0 18 1C FF FF FF,637A,
,1.092s,Serial1,18EF0047,Data,8,F2 20 61 0F FF FF FF FF,180E,
,1.092s,Serial1,18F00647,Data,8,8A 20 1C FF FF FF FF FF FF CF FF FF FF FF FF FF,7671,
,1.093s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,1.093s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.101s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.101s,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,1.101s,Serial1,18FEF200,Data,8,26 00 FF FF FF FF FF FF,6DD9,
,1.106s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.108s,Serial1,04EF0006,Data,8,64 15 18 F0 04 19 A9 0E,439B,
,1.110s,Serial1,0CF00400,Data,8,F0 FF A0 12 1C FF FF FF,4017,
,1.121s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.121s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.121s,Serial1,18EF0600,Data,8,64 0E B1 00 FF FF FF FF,0D0E,
,1.126s,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.126s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.128s,Serial1,04EF0006,Data,8,64 15 19 F0 09 19 A9 0E,0AF6,
,1.130s,Serial1,0CF00400,Data,8,F0 FF A1 1A 1C FF FF FF,771F,
,1.141s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.141s,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,1.142s,Serial1,18EFFF00,Data,8,64 10 01 01 EC 02 05 7D,542C,
,1.142s,Serial1,18FEF700,Data,8,FF FF FF FF FF FF 1A 01,0711,
,1.146s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.148s,Serial1,04EF0006,Data,8,64 15 1A F0 04 19 A9 0E,7FC3,
,1.150s,Serial1,0CF00400,Data,8,F0 FF A0 26 1C FF FF FF,67C4,
,1.161s,Serial1,0CEFFF00,Data,8,FF 00 27 FF 07 FF FF FF 64 06 36 7D FF FF FF FF,62CC,
,1.166s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.168s,Serial1,04EF0006,Data,8,64 15 1B F0 0B 19 A9 0E,0B5E,
,1.169s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.169s,Serial1,18FFFB06,Data,8,00 05 BA F8 FF FF FF FF,439E,
,1.169s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.170s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.171s,Serial1,0CF00400,Data,8,F0 FF A0 22 1C FF FF FF,7356,
,1.171s,Serial1,,,,1D FF FF FF,7866,
,1.180s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.181s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,1.186s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.188s,Serial1,,,,64 15 1C F0 0B 19 A9 0E,519A,
,1.190s,Serial1,0CF00400,Data,8,F0 FF A0 20 1C FF FF FF,791F,
,1.200s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.201s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,1.201s,Serial1,18FEF200,Data,8,26 00 FF FF FF FF FF FF,6DD9,
,1.206s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.208s,Serial1,04EF0006,Data,8,64 15 1D F0 0B 19 A9 0E,4FB6,
,1.208s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.209s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.210s,Serial1,0CF00400,Data,8,F0 FF A0 24 1C FF FF FF,6D8D,
,1.215s,Serial1,1CFFFF17,Data,8,22 FF FF 3C FF FF FF FF,5690,
,1.220s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.221s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,1.221s,Serial1,18EF0600,Data,8,64 0E BB 00 FF FF FF FF,05AF,
,1.226s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.226s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.228s,Serial1,04EF0006,Data,8,64 15 1E F0 0B 19 A9 0E,6DC2,
,1.230s,Serial1,0CF00400,Data,8,F0 FF A0 24 1C FF FF FF,6D8D,
,1.240s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.241s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,1.242s,Serial1,18EFFF00,Data,8,64 10 01 01 EC 02 05 7D,542C,
,1.242s,Serial1,18FED500,Data,8,FF FF FD FF FF FF FF FF,0710,
,1.246s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.248s,Serial1,04EF0006,Data,8,64 15 1F F0 0B 19 A9 0E,73EE,
,1.249s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.249s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.249s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.250s,Serial1,0CF00400,Data,8,F0 FF A0 1E 1C FF FF FF,7DA1,
,1.261s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.261s,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,1.266s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.268s,Serial1,04EF0006,Data,8,64 15 10 F0 04 19 A9 0E,7762,
,1.270s,Serial1,0CF00400,Data,8,F0 FF A0 26 1C FF FF FF,67C4,
,1.281s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.281s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,1.281s,Serial1,18FDB300,Data,8,FF FF 80 26 FF FF FF FF,64E7,
,1.286s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.288s,Serial1,,,,64 15 11 F0 0B 19 A9 0E,03FF,
,1.289s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.289s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.289s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.290s,Serial1,0CF00400,Data,8,F0 FF A0 2C 1C FF FF FF,44A9,
,1.301s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.301s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,1.301s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,1.306s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.307s,Serial1,04EF0006,Data,8,64 15 12 F0 11 19 A9 0E,4A90,
,1.310s,Serial1,0CF00400,Data,8,F0 FF A0 22 1C FF FF FF,7356,
,1.320s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.321s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,1.321s,Serial1,18EF0600,Data,8,64 0E C5 00 FF FF FF FF,26CB,
,1.326s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.326s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.328s,Serial1,04EF0006,Data,8,64 15 13 F0 0B 19 A9 0E,3FA7,
,1.330s,Serial1,0CF00400,Data,8,F0 FF A0 24 1C FF FF FF,6D8D,
,1.341s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.341s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,1.342s,Serial1,18EFFF00,Data,8,64 10 01 01 ED 02 05 7D,4AD4,
,1.342s,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,1.346s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.348s,Serial1,0C000006,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,1.348s,Serial1,,,,64 15 14 F0 0B 19 A9 0E,6563,
,1.350s,Serial1,0CF00400,Data,8,F0 FF A0 2A 1C FF FF FF,5A72,
,1.360s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.361s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,1.361s,Serial1,18FEEF00,Data,8,FF FF FF 62 FF FF FF FA,1453,
,1.366s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.368s,Serial1,,,,64 15 15 F0 11 19 A9 0E,1054,
,1.369s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.369s,Serial1,18FFFB06,Data,8,00 05 B7 F8 FF FF FF FF,11FB,
,1.369s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.370s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.371s,Serial1,0CF00400,Data,8,F0 FF A0 24 1C FF FF FF,6D8D,
,1.371s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.381s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.381s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,1.386s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.387s,Serial1,04EF0006,Data,8,64 15 16 F0 0B 19 A9 0E,593B,
,1.390s,Serial1,0CF00400,Data,8,F0 FF A0 24 1C FF FF FF,6D8D,
,1.401s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.401s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,1.401s,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,1.406s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.408s,Serial1,,,,64 15 17 F0 0B 19 A9 0E,4717,
,1.408s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.409s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.410s,Serial1,0CF00400,Data,8,F0 FF A0 2C 1C FF FF FF,44A9,
,1.421s,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,1.421s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,1.421s,Serial1,18EF0600,Data,8,64 0E CF 00 FF FF FF FF,2E6A,
,1.426s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.427s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.428s,Serial1,04EF0006,Data,8,64 15 18 F0 11 19 A9 0E,4231,
