Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,250.0ms,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 A5,0DA6,
,252.2ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,252.3ms,Serial1,04EF0006,Data,8,64 15 16 F0 00 00 93 0E,6683,
,260.0ms,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,260.6ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,260.6ms,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,269.4ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,271.6ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,272.8ms,Serial1,04EF0006,Data,8,64 15 17 F0 00 00 93 0E,78AF,
,273.3ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,273.5ms,Serial1,000E7EEF,Data,8,FC FF FF FF FF FF FF FF,5009,
,274.0ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,274.5ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,275.1ms,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,280.0ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,280.5ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,281.1ms,Serial1,18EF0600,Data,8,64 0E E9 00 FF FF FF FF,7CFF,
,281.2ms,Serial1,18FEF500,Data,8,C9 FF FF FF FF 48 FF FF,4697,
,289.4ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,291.2ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,291.8ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,292.4ms,Serial1,04EF0006,Data,8,64 15 18 F0 00 00 A9 0E,7811,
,300.5ms,Serial1,0CEFFF00,Data,8,FF 00 00 FF 07 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,300.6ms,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,309.4ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,311.6ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,312.7ms,Serial1,04EF0006,Data,8,64 15 19 F0 00 00 A9 0E,663D,
,312.9ms,Serial1,,,,1D FF FF FF,7866,
,313.3ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,313.9ms,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,314.5ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,320.0ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,320.5ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,320.6ms,Serial1,18FE6900,Data,8,D4 26 B4 2B FF FF 60 FE,591E,
,329.4ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,331.6ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,332.2ms,Serial1,04EF0006,Data,8,64 15 1A F0 00 00 A9 0E,4449,
,340.0ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,340.0ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,350.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,350.0ms,Serial1,18FEDF00,Data,8,7D 52 1D FF FF FF FF FF,776C,
,352.2ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,352.4ms,Serial1,,,,64 15 1B F0 00 00 A9 0E,5A65,
,352.8ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,353.4ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,354.0ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,360.0ms,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,360.6ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,360.6ms,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,369.4ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,?,Serial1,1CFFFF17,Data,8,22 FF FF 3C FF FF FF FF,5690,
,549.4ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,551.6ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,552.8ms,Serial1,04EF0006,Data,8,64 15 15 F0 00 00 A9 0E,2A74,
,552.8ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,553.4ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,554.0ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,554.7ms,Serial1,,,,1D FF FF FF,7866,
,560.0ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,560.6ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,560.6ms,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,?,Serial1,,,,,,Form
,569.4ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,571.6ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,572.2ms,Serial1,04EF0006,Data,8,64 15 16 F0 00 00 A9 0E,0800,
,580.0ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,580.5ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,580.6ms,Serial1,18EF0600,Data,8,64 0E 07 00 FF FF FF FF,6F9D,
,589.4ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,591.2ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,591.8ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,593.0ms,Serial1,04EF0006,Data,8,64 15 17 F0 00 00 A9 0E,162C,
,593.0ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,593.6ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,599.4ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,600.0ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,601.1ms,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,601.2ms,Serial1,18FEDF00,Data,8,7D 52 1D FF FF FF FF FF,776C,
,609.4ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,612.2ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,612.2ms,Serial1,04EF0006,Data,8,64 15 18 F0 00 00 A9 0E,7811,
,620.0ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,620.5ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,620.6ms,Serial1,18FEEF00,Data,8,FF FF FF 00 FF FF FF FA,7898,
,629.4ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,631.6ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,632.8ms,Serial1,04EF0006,Data,8,64 15 19 F0 00 00 A9 0E,663D,
,632.8ms,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,640.0ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,640.0ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,649.4ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,651.6ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,652.2ms,Serial1,04EF0006,Data,8,64 15 1A F0 00 00 A9 0E,4449,
,659.4ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,660.0ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,660.6ms,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,669.5ms,Serial1,0CF00400,Data,8,F0 FF 7D CE 01 FF FF FF,5A1E,
,672.0ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,673.8ms,Serial1,04EF0006,Data,8,64 15 1B F0 54 15 A9 0E,0498,
,673.9ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,674.4ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,675.0ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,675.6ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,679.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,680.1ms,Serial1,0CEFFF00,Data,8,64 06 FE 7C FF FF FF FF,44D3,
,680.6ms,Serial1,18EF0600,Data,8,64 0E 11 00 FF FF FF FF,4287,
,689.5ms,Serial1,0CF00400,Data,8,F0 FF 7D 70 02 FF FF FF,72BE,
,691.6ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,692.3ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,693.5ms,Serial1,04EF0006,Data,8,64 15 10 F0 00 00 A9 0E,4CE8,
,699.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,701.2ms,Serial1,18EFFF00,Data,8,64 06 FC 7C FF FF FF FF 64 10 00 00 40 01 00 7D,14E8,
,701.3ms,Serial1,18FEF600,Data,8,FF 00 53 FF 00 FF FF FF,4742,
,709.5ms,Serial1,0CF00400,Data,8,F0 FF 7D EE 02 FF FF FF,181F,
,712.0ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,713.8ms,Serial1,04EF0006,Data,8,64 15 10 F0 00 00 A9 0E,4CE8,
,713.8ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,714.4ms,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,715.0ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,720.0ms,Serial1,18EFFA00,Data,8,64 01 FF 00 00 FF FF FF,159B,
,720.6ms,Serial1,0CEFFF00,Data,8,64 06 FC 7C FF FF FF FF,788B,
,720.6ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,729.5ms,Serial1,0CF00400,Data,8,F0 FF 7D 20 03 FF FF FF,3985,
,732.1ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,733.3ms,Serial1,04EF0006,Data,8,64 15 10 F0 00 00 A9 0E,4CE8,
,740.1ms,Serial1,0CEFFF00,Data,8,FF 00 00 FF 07 FF FF FF 64 06 FB 7C FF FF FF FF,224F,
,920.1ms,Serial1,,,,FF 00 00 FF 07 FF FF FF,38CB,
,920.1ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,1E17,
,929.5ms,Serial1,0CF00400,Data,8,F0 FF 7D 6C 05 FF FF FF,45A8,
,940.1ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,940.1ms,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,003B,
,949.5ms,Serial1,0CF00400,Data,8,F0 FF 7D 84 05 FF FF FF,0518,
,960.1ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,960.7ms,Serial1,0CEFFF00,Data,8,64 06 F7 7C FF FF FF FF,6E06,
,960.7ms,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,969.5ms,Serial1,0CF00400,Data,8,F0 FF 7D D6 05 FF FF FF,5A92,
,979.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,980.1ms,Serial1,0CEFFF00,Data,8,64 06 F7 7C FF FF FF FF,6E06,
,980.7ms,Serial1,18EF0600,Data,8,64 0E 2F 0E FF FF FF FF,7AE6,
,989.5ms,Serial1,0CF00400,Data,8,F0 FF 7D E4 05 FF FF FF,639A,
,999.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.000s,Serial1,0CEFFF00,Data,8,64 06 F7 7C FF FF FF FF,6E06,
,1.001s,Serial1,18EFFF00,Data,8,64 10 00 00 40 01 00 7D,14E8,
,1.001s,Serial1,18FED500,Data,8,FF FF FC FF FF FF FF FF,193C,
,1.010s,Serial1,0CF00400,Data,8,F0 FF 7D DC 05 FF FF FF,79FF,
,1.019s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.020s,Serial1,0CEFFF00,Data,8,64 06 F7 7C FF FF FF FF,6E06,
,1.030s,Serial1,0CF00400,Data,8,F0 FF 7D C2 05 FF FF FF,1C48,
,1.041s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 06 FF FF FF 64 06 F7 7C FF FF FF FF,6E06,
,1.041s,Serial1,18FDB300,Data,8,FF FF 24 30 FF FF FF FF,1F4D,
,1.050s,Serial1,0CF00400,Data,8,F0 FF 7D 52 05 FF FF FF,4116,
,1.060s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,1.060s,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,003B,
,1.061s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,1.070s,Serial1,0CF00400,Data,8,F0 FF 7D BA 04 FF FF FF,1F5E,
,1.080s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.081s,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,1E17,
,1.081s,Serial1,18EF0600,Data,8,64 0E 39 0E FF FF FF FF,57FC,
,1.090s,Serial1,0CF00400,Data,8,F0 FF 7D 2A 04 FF FF FF,4200,
,1.100s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.101s,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,3C63,
,1.101s,Serial1,18EFFF00,Data,8,64 10 00 00 40 01 00 7D,14E8,
,1.101s,Serial1,18FEDF00,Data,8,80 0A 1D FF FF FF FF FF,04F2,
,1.110s,Serial1,0CF00400,Data,8,F0 FF 7D FE 04 FF FF FF,0C47,
,1.119s,Serial1,,,,,,
,?,Serial1,,Data,8,FF 00 64 FF 07 FF FF FF,7AFC,
,1.300s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.301s,Serial1,18EFFF00,Data,8,64 10 00 00 47 01 00 7D,4C00,
,1.310s,Serial1,0CF00400,Data,8,FE FF B6 BC 05 FF FF FF,21BA,
,1.320s,Serial1,0CF00300,Data,8,FF 00 64 FF 06 FF FF FF,6404,
,1.321s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.321s,Serial1,18FE6900,Data,8,84 27 B4 2B FF FF 60 FE,0ED8,
,1.330s,Serial1,0CF00400,Data,8,FE FF B6 32 07 FF FF FF,24A3,
,1.340s,Serial1,0CEFFF00,Data,8,FF 00 64 FF 06 FF FF FF 64 06 8C 7D FF FF FF FF,4C16,
,1.350s,Serial1,0CF00400,Data,8,FE FF B7 92 07 FF FF FF,5490,
,1.350s,Serial1,18FEDF00,Data,8,80 20 1C FF FF FF FF FF,5936,
,1.360s,Serial1,0CF00300,Data,8,FF 00 64 FF 07 FF FF FF,7AFC,
,1.360s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.361s,Serial1,18FEF200,Data,8,1F 00 FF FF FF FF FF FF,0152,
,1.370s,Serial1,0CF00400,Data,8,FE FF B7 A4 07 FF FF FF,790A,
,1.380s,Serial1,0CF00300,Data,8,FF 00 64 FF 06 FF FF FF,6404,
,1.380s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.381s,Serial1,18EF0600,Data,8,64 0E 57 0E FF FF FF FF,1D6A,
,1.390s,Serial1,0CF00400,Data,8,FE FF B7 7A 07 FF FF FF,1420,
,1.400s,Serial1,0CF00300,Data,8,FF 00 64 FF 07 FF FF FF,7AFC,
,1.400s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.401s,Serial1,18EFFF00,Data,8,64 10 00 00 4B 01 00 7D,05B9,
,1.410s,Serial1,0CF00400,Data,8,FE FF B7 1C 07 FF FF FF,6C79,
,1.420s,Serial1,0CF00300,Data,8,FF 00 64 FF 07 FF FF FF,7AFC,
,1.420s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.430s,Serial1,0CF00400,Data,8,FE FF B7 CC 06 FF FF FF,2854,
,1.440s,Serial1,0CF00300,Data,8,FF 00 64 FF 07 FF FF FF,7AFC,
,1.440s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.441s,Serial1,18FD7C00,Data,8,F8 80 F1 F0 00 CF 03 FC,731C,
,1.450s,Serial1,0CF00400,Data,8,FE FF B7 36 06 FF FF FF,30E5,
,1.460s,Serial1,0CF00300,Data,8,FF 00 64 FF 07 FF FF FF,7AFC,
,1.461s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.461s,Serial1,18FEF200,Data,8,19 00 FF FF FF FF FF FF,78C0,
,1.470s,Serial1,0CF00400,Data,8,FE FF B7 7E 05 FF FF FF,3D42,
,1.480s,Serial1,0CF00300,Data,8,FF 00 64 FF 06 FF FF FF,6404,
,1.481s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.481s,Serial1,18EF0600,Data,8,64 0E 61 0E FF FF FF FF,260D,
,1.490s,Serial1,0CF00400,Data,8,FE FF B6 1C 07 FF FF FF,7255,
,1.500s,Serial1,,,,,,
,1.681s,Serial1,18EF0600,Data,8,64 FF 06 FF FF FF 64 06 8C 7D FF FF FF FF 64 0E 75 0E FF FF FF FF,374F,
,1.690s,Serial1,0CF00400,Data,8,FE FF BC BC 0F FF FF FF,26B2,
,1.701s,Serial1,18EFFF00,Data,8,FF 00 64 FF 06 FF FF FF 64 06 8C 7D FF FF FF FF 64 10 00 00 97 01 00 7D,02BC,
,1.701s,Serial1,18FEF600,Data,8,FF 00 51 FF 00 FF FF FF,7B1A,
,1.710s,Serial1,0CF00400,Data,8,FE FF BD 48 10 FF FF FF,19D3,
,1.720s,Serial1,18EFFA00,Data,8,64 01 FF 00 00 FF FF FF,159B,
,1.720s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.721s,Serial1,0CF00300,Data,8,FF 00 64 FF 07 FF FF FF,7AFC,
,1.730s,Serial1,0CF00400,Data,8,FE FF BD 0E 11 FF FF FF,1E7B,
,1.740s,Serial1,0CF00300,Data,8,FF 00 64 FF 07 FF FF FF,7AFC,
,1.740s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.750s,Serial1,0CF00400,Data,8,FE FF BE 0A 12 FF FF FF,0B95,
,1.760s,Serial1,0CF00300,Data,8,FF 00 64 FF 07 FF FF FF,7AFC,
,1.761s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.761s,Serial1,18FEF200,Data,8,51 00 FF FF FF FF FF FF,340D,
,1.770s,Serial1,0CF00400,Data,8,FE FF BE 08 13 FF FF FF,1F24,
,1.780s,Serial1,0CF00300,Data,8,FF 00 64 FF 07 FF FF FF,7AFC,
,1.781s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.781s,Serial1,18EF0600,Data,8,64 0E 7F 0E FF FF FF FF,3FEE,
,1.790s,Serial1,0CF00400,Data,8,FE FF BF E2 13 FF FF FF,4BF1,
,1.800s,Serial1,0CF00300,Data,8,FF 00 64 FF 07 FF FF FF,7AFC,
,1.801s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.801s,Serial1,18EFFF00,Data,8,64 10 00 00 FF 01 00 7D,25E2,
,1.810s,Serial1,0CF00400,Data,8,FE FF BF 06 15 FF FF FF,70E7,
,1.820s,Serial1,0CF00300,Data,8,FF 00 64 FF 07 FF FF FF,7AFC,
,1.821s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,
,1.821s,Serial1,18FEEE00,Data,8,74 54 FF FF FF FF FF FF,3D47,
,1.830s,Serial1,0CF00400,Data,8,FE FF BF 00 16 FF FF FF,4D34,Frame
,1.831s,Serial1,0CF00400,Data,8,FE FF BF 00 16 FF FF FF FE FF BF 00 16 FF FF FF,,
,1.832s,Serial1,0CF00400,Data,8,FE FF BF 00 16 FF FF FF FE FF BF 00 16 FF FF FF,4D34,Frame
,1.834s,Serial1,0CF00400,Data,8,FE FF BF 00 16 FF FF FF FE FF BF 00 16 FF FF FF,,
,1.834s,Serial1,0CF00400,Data,8,FE FF BF 00 16 FF FF FF FE FF BF 00 16 FF FF FF,4D34,Frame
,1.836s,Serial1,0CF00400,Data,8,FE FF BF 00 16 FF FF FF FE FF BF 00 16 FF FF FF,,
,1.837s,Serial1,0CF00400,Data,8,FE FF BF 00 16 FF FF FF FE FF BF 00 16 FF FF FF,4D34,Frame
,1.839s,Serial1,0CF00400,Data,8,FE FF BF 00 16 FF FF FF FE FF BF 00 16 FF FF FF,,
,1.839s,Serial1,0CF00400,Data,8,FE FF BF 00 16 FF FF FF FE FF BF 00 16 FF FF FF,4D34,Form
,1.840s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.841s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.842s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.842s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,1.843s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.844s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.844s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.845s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.846s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.846s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.847s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.847s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.848s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.849s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.849s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.850s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.851s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.851s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.852s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.852s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.853s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.854s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.854s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.855s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.856s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.856s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.857s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.858s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.858s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.859s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.859s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
