Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,1.460s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.462s,Serial1,04EF0006,Data,8,64 15 12 F0 07 19 A9 0E,6832,
,1.463s,Serial1,0CF00400,Data,8,FF 00 00 FF FF FF FF FF FE FF 99 4A 1C FF FF FF,34EE,
,1.463s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.472s,Serial1,0CF00300,Data,8,FF 00 1C FF 07 FF FF FF,1D70,
,1.472s,Serial1,0CEFFF00,Data,8,64 06 20 7D FF FF FF FF,4FD6,
,1.473s,Serial1,18EF0600,Data,8,64 0E A5 00 FF FF FF FF,1C4C,
,1.480s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.481s,Serial1,04EF0006,Data,8,64 15 13 F0 0B 19 A9 0E,3FA7,
,1.482s,Serial1,0CF00400,Data,8,FE FF 98 56 1C FF FF FF,453C,
,?,Serial1,,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,1.663s,Serial1,0CF00400,Data,8,FE FF 9B 26 1C FF FF FF,5382,
,1.663s,Serial1,000C7F78,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.663s,Serial1,000C7FFD,Data,8,00 05 86 F8 FF FF FF FF,7058,
,1.664s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.672s,Serial1,0CEFFF00,Data,8,FF 00 1E FF 06 FF FF FF 64 06 2A 7D FF FF FF FF,4777,
,1.673s,Serial1,18EF0600,Data,8,64 0E B9 00 FF FF FF FF,39F7,
,1.680s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.681s,Serial1,04EF0006,Data,8,64 15 1D F0 0B 19 93 0E,2135,
,1.682s,Serial1,0CF00400,Data,8,F0 FF 9B 28 1C FF FF FF,3939,
,1.692s,Serial1,0CF00300,Data,8,FF 00 1E FF 07 FF FF FF,2128,
,1.692s,Serial1,0CEFFF00,Data,8,64 06 21 7D FF FF FF FF,51FA,
,1.693s,Serial1,18EFFF00,Data,8,64 10 0C 0C C1 02 12 7D,660C,
,1.693s,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,1.699s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.700s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.702s,Serial1,04EF0006,Data,8,64 15 1E F0 11 19 A9 0E,06D9,
,1.702s,Serial1,0CF00400,Data,8,F0 FF 98 24 1C FF FF FF,26FB,
,1.702s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.703s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,1.712s,Serial1,0CF00300,Data,8,FF 00 27 FF 06 FF FF FF,6A8A,
,1.712s,Serial1,0CEFFF00,Data,8,64 06 22 7D FF FF FF FF,738E,
,1.713s,Serial1,18FEEF00,Data,8,FF FF FF 50 FF FF FF FA,2D5B,
,1.720s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.721s,Serial1,04EF0006,Data,8,64 15 1F F0 0B 19 93 0E,1D6D,
,1.722s,Serial1,0CF00400,Data,8,FE FF 98 24 1C FF FF FF,7BBF,
,1.732s,Serial1,0CF00300,Data,8,FF 00 1F FF 06 FF FF FF,21FC,
,1.732s,Serial1,0CEFFF00,Data,8,64 06 2B 7D FF FF FF FF,595B,
,1.740s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.742s,Serial1,,,,64 15 10 F0 0B 19 93 0E,7350,
,1.742s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.742s,Serial1,0CF00400,Data,8,F0 FF 9C 22 1C FF FF FF,4090,
,1.743s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.744s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,1.744s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.745s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,1.752s,Serial1,0CF00300,Data,8,FF 00 1F FF 07 FF FF FF,3F04,
,1.752s,Serial1,0CEFFF00,Data,8,64 06 22 7D FF FF FF FF,738E,
,1.753s,Serial1,18FEF200,Data,8,1E 00 FF FF FF FF FF FF,5662,
,1.760s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.761s,Serial1,,,,64 15 11 F0 0B 19 A9 0E,03FF,
,1.762s,Serial1,0CF00400,Data,8,F0 FF 98 1C 1C FF FF FF,3C9E,
,1.772s,Serial1,0CF00300,Data,8,FF 00 27 FF 07 FF FF FF,7472,
,1.773s,Serial1,0CEFFF00,Data,8,64 06 24 7D FF FF FF FF,3766,
,1.773s,Serial1,18EF0600,Data,8,64 0E C3 00 FF FF FF FF,6223,
,1.780s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.782s,Serial1,0CFFFE06,Data,8,64 15 12 F0 04 19 A9 0E 5C 53 1D 53 1D FF FF FF,7866,
,1.783s,Serial1,0CF00400,Data,8,FE FF 99 24 1C FF FF FF,6593,
,1.783s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.784s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,1.784s,Serial1,18FFFB06,Data,8,00 05 84 F8 FF FF FF FF,4C00,
,1.785s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.792s,Serial1,0CF00300,Data,8,FF 00 21 FF 06 FF FF FF,2E62,
,1.792s,Serial1,0CEFFF00,Data,8,64 06 2A 7D FF FF FF FF,4777,
,1.793s,Serial1,18EFFF00,Data,8,64 10 0C 0C C2 02 13 7D,0122,
,1.793s,Serial1,18FEF600,Data,8,FF 00 40 FF 00 FF FF FF,0CC4,
,1.799s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.800s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.801s,Serial1,04EF0006,Data,8,64 15 13 F0 0B 19 93 0E,5124,
,1.802s,Serial1,0CF00400,Data,8,FE FF 9B 2A 1C FF FF FF,6E34,
,1.812s,Serial1,0CF00300,Data,8,FF 00 1F FF 07 FF FF FF,3F04,
,1.812s,Serial1,0CEFFF00,Data,8,64 06 2A 7D FF FF FF FF,4777,
,1.820s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.822s,Serial1,04EF0006,Data,8,64 15 14 F0 11 19 A9 0E,0E78,
,1.822s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.822s,Serial1,0CF00400,Data,8,F0 FF 9B 22 1C FF FF FF,1A54,
,1.823s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.823s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.824s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.832s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.832s,Serial1,0CEFFF00,Data,8,64 06 23 7D FF FF FF FF,6DA2,
,1.840s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.841s,Serial1,,,,64 15 15 F0 0B 19 A9 0E,7B4F,
,1.842s,Serial1,0CF00400,Data,8,FE FF 99 1C 1C FF FF FF,7FF6,
,1.842s,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 81,0E47,
,1.852s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.853s,Serial1,0CEFFF00,Data,8,64 06 2E 7D FF FF FF FF,3FC7,
,1.853s,Serial1,18FEF200,Data,8,21 00 FF FF FF FF FF FF,437B,
,1.860s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.861s,Serial1,04EF0006,Data,8,64 15 16 F0 04 19 A9 0E,338A,
,2.042s,Serial1,0CF00400,Data,8,FE FF 94 3C 1C FF FF FF,4C9A,
,2.048s,Serial1,1CFFFF17,Data,8,22 FF FF 3C FF FF FF FF,5690,
,2.052s,Serial1,0CF00300,Data,8,FF 00 20 FF 07 FF FF FF,2EB6,
,2.053s,Serial1,0CEFFF00,Data,8,64 06 28 7D FF FF FF FF,7B2F,
,2.053s,Serial1,18FEF200,Data,8,1F 00 FF FF FF FF FF FF,0152,
,2.060s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.062s,Serial1,04EF0006,Data,8,64 15 10 F0 CC 18 A9 0E,1F21,
,2.062s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.063s,Serial1,18F00503,Data,8,FE FF 9B 44 1C FF FF FF 7D FF FF FF FF FF FF FF,115D,
,2.072s,Serial1,0CF00300,Data,8,FF 00 1E FF 07 FF FF FF,2128,
,2.072s,Serial1,0CEFFF00,Data,8,64 06 22 7D FF FF FF FF,738E,
,2.073s,Serial1,18EF0600,Data,8,64 0E E1 00 FF FF FF FF,4806,
,2.080s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.081s,Serial1,04EF0006,Data,8,64 15 11 F0 73 19 A9 0E,4013,
,2.082s,Serial1,0CF00400,Data,8,FE FF 98 4E 1C FF FF FF,3E50,
,2.092s,Serial1,0CF00300,Data,8,FF 00 1E FF 06 FF FF FF,3FD0,
,2.092s,Serial1,0CEFFF00,Data,8,64 06 22 7D FF FF FF FF,738E,
,2.093s,Serial1,18EFFF00,Data,8,64 10 0C 0C C5 02 13 7D,59CA,
,2.099s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.100s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.102s,Serial1,,,,64 15 12 F0 0B 19 93 0E,4F08,
,2.102s,Serial1,0CFFFE06,Data,8,FE FF 98 52 1C FF FF FF 5C 27 1D 27 1D FF FF FF,1091,
,2.112s,Serial1,0CF00300,Data,8,FF 00 15 FF 06 FF FF FF,295D,
,2.112s,Serial1,0CEFFF00,Data,8,64 06 23 7D FF FF FF FF,6DA2,
,2.120s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.121s,Serial1,04EF0006,Data,8,64 15 13 F0 C9 18 93 0E,36CE,
,2.122s,Serial1,0CF00400,Data,8,FE FF 99 52 1C FF FF FF,4F82,
,2.132s,Serial1,0CF00300,Data,8,FF 00 1C FF 07 FF FF FF,1D70,
,2.133s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,2.133s,Serial1,18FDB300,Data,8,FF FF F4 34 FF FF FF FF,1723,
,2.133s,Serial1,1CEFFF00,Data,8,64 07 00 00 FF FF FF FF,7B0B,
,2.140s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.142s,Serial1,04EF0006,Data,8,64 15 14 F0 C9 18 A9 0E,0289,
,2.142s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.143s,Serial1,0CF00400,Data,8,FE FF 95 4C 1C FF FF FF,667C,
,2.143s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,2.144s,Serial1,18FFFB06,Data,8,00 05 85 F8 FF FF FF FF,522C,
,2.144s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.145s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.145s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.152s,Serial1,0CF00300,Data,8,FF 00 28 FF 06 FF FF FF,04B7,
,2.152s,Serial1,0CEFFF00,Data,8,64 06 1C 7D FF FF FF FF,7C10,
,2.153s,Serial1,18FEF200,Data,8,1A 00 FF FF FF FF FF FF,4409,
,2.160s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.161s,Serial1,04EF0006,Data,8,64 15 15 F0 0B 19 93 0E,15CC,
,2.162s,Serial1,0CF00400,Data,8,FE FF 96 34 1C FF FF FF,59E6,
,2.172s,Serial1,0CF00300,Data,8,FF 00 1F FF 06 FF FF FF,21FC,
,2.173s,Serial1,18EF0600,Data,8,64 06 2C 7D FF FF FF FF 64 0E EB 00 FF FF FF FF,40A7,
,2.180s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.182s,Serial1,04EF0006,Data,8,64 15 16 F0 07 19 93 0E,7E01,
,2.182s,Serial1,,,,1D FF FF FF,1091,
,2.183s,Serial1,0CF00400,Data,8,F0 FF 9C 28 1C FF FF FF,63FD,
,2.183s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.183s,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,2.184s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.193s,Serial1,18EFFF00,Data,8,FF 00 1F FF 07 FF FF FF 64 06 23 7D FF FF FF FF 64 10 0C 0C C1 02 13 7D,222A,
,2.193s,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,2.199s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.200s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.201s,Serial1,04EF0006,Data,8,64 15 17 F0 11 19 A9 0E,2C0C,
,2.202s,Serial1,0CF00400,Data,8,F0 FF 99 2C 1C FF FF FF,11F3,
,2.212s,Serial1,0CF00300,Data,8,FF 00 25 FF 07 FF FF FF,482A,
,2.212s,Serial1,0CEFFF00,Data,8,64 06 22 7D FF FF FF FF,738E,
,2.213s,Serial1,18FEEF00,Data,8,FF FF FF 4E FF FF FF FA,48EC,
,2.220s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.222s,Serial1,04EF0006,Data,8,64 15 18 F0 11 19 A9 0E,4231,
,2.222s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.223s,Serial1,0CF00400,Data,8,FE FF 98 30 1C FF FF FF,3D65,
,2.223s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.224s,Serial1,18FE6847,Data,8,47 FF FF FF FF FF FF FF,4F28,
,2.225s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.225s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,2.225s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.232s,Serial1,0CF00300,Data,8,FF 00 20 FF 07 FF FF FF,2EB6,
,2.232s,Serial1,0CEFFF00,Data,8,64 06 2A 7D FF FF FF FF,4777,
,2.240s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.241s,Serial1,04EF0006,Data,8,64 15 19 F0 07 19 A9 0E,7EBF,
,2.422s,Serial1,,,,FF FF FF FF FF FF FF FF,2E1A,
,2.423s,Serial1,0CF00400,Data,8,FE FF 93 60 1C FF FF FF,7E2B,
,2.423s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.423s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.424s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.432s,Serial1,0CEFFF00,Data,8,FF 00 24 FF 07 FF FF FF 64 06 1A 7D FF FF FF FF,38F8,
,2.440s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.441s,Serial1,,,,64 15 13 F0 73 19 A9 0E,7C4B,
,2.442s,Serial1,0CF00400,Data,8,FE FF 95 58 1C FF FF FF,20A6,
,2.442s,Serial1,18FEDF00,Data,8,8B 5C 1C FF FF FF FF FF,69F3,
,2.452s,Serial1,0CF00300,Data,8,FF 00 1D FF 06 FF FF FF,1DA4,
,2.452s,Serial1,0CEFFF00,Data,8,64 06 23 7D FF FF FF FF,6DA2,
,2.453s,Serial1,18FEF200,Data,8,1E 00 FF FF FF FF FF FF,5662,
,2.460s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.461s,Serial1,04EF0006,Data,8,64 15 14 F0 D0 18 93 0E,2419,
,2.462s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.462s,Serial1,0CF00400,Data,8,FE FF 99 62 1C FF FF FF,7CC3,
,2.463s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.463s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.472s,Serial1,0CF00300,Data,8,FF 00 11 FF 07 FF FF FF,4F15,
,2.473s,Serial1,0CEFFF00,Data,8,64 06 1D 7D FF FF FF FF,623C,
,2.473s,Serial1,18EF0600,Data,8,64 0E 09 00 FF FF FF FF,1F8C,
,2.480s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.481s,Serial1,,,,64 15 15 F0 73 19 A9 0E,38A3,
,2.482s,Serial1,0CF00400,Data,8,FE FF 96 7A 1C FF FF FF,6992,
,2.492s,Serial1,0CF00300,Data,8,FF 00 20 FF 07 FF FF FF,2EB6,
,2.492s,Serial1,0CEFFF00,Data,8,64 06 0D 7D FF FF FF FF,0BCE,
,2.493s,Serial1,18EFFF00,Data,8,64 10 0C 0C CA 02 0F 7D,22D0,
,2.493s,Serial1,18FEF700,Data,8,FF FF FF FF FF FF 18 01,4AC4,
,2.499s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.500s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.501s,Serial1,04EF0006,Data,8,64 15 16 F0 2F 19 A9 0E,2E26,
,2.502s,Serial1,0CF00400,Data,8,FE FF 90 7C 1C FF FF FF,33A1,
,2.503s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.503s,Serial1,18FFFB06,Data,8,00 05 83 F8 FF FF FF FF,16C4,
,2.512s,Serial1,0CF00300,Data,8,FF 00 1E FF 07 FF FF FF,2128,
,2.512s,Serial1,0CEFFF00,Data,8,64 06 1B 7D FF FF FF FF,26D4,
,2.520s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.521s,Serial1,04EF0006,Data,8,64 15 17 F0 2F 19 A9 0E,300A,
,2.522s,Serial1,0CF00400,Data,8,FE FF 96 66 1C FF FF FF,066C,
,2.532s,Serial1,0CF00300,Data,8,FF 00 20 FF 07 FF FF FF,2EB6,
,2.532s,Serial1,0CEFFF00,Data,8,64 06 21 7D FF FF FF FF,51FA,
,2.540s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.542s,Serial1,,,,64 15 18 F0 73 19 A9 0E,6AC6,
,2.542s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.543s,Serial1,0CF00400,Data,8,FE FF 98 4C 1C FF FF FF,3419,
,2.543s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.543s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.552s,Serial1,0CF00300,Data,8,FF 00 1F FF 07 FF FF FF,3F04,
,2.553s,Serial1,0CEFFF00,Data,8,64 06 26 7D FF FF FF FF,0B3E,
,2.553s,Serial1,18FEF200,Data,8,1F 00 FF FF FF FF FF FF,0152,
,2.560s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.562s,Serial1,00060000,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,2.562s,Serial1,04EF0006,Data,8,64 15 19 F0 0B 19 A9 0E,3706,
,2.562s,Serial1,0CF00400,Data,8,FE FF 9A 4E 1C FF FF FF,0208,
,2.572s,Serial1,0CF00300,Data,8,FF 00 1D FF 07 FF FF FF,035C,
,2.572s,Serial1,0CEFFF00,Data,8,64 06 21 7D FF FF FF FF,51FA,
,2.573s,Serial1,18EF0600,Data,8,64 0E 13 00 FF FF FF FF,7EDF,
,2.580s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.581s,Serial1,04EF0006,Data,8,64 15 1A F0 0B 19 A9 0E,1572,
,2.582s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.583s,Serial1,0CF00400,Data,8,FE FF 98 5A 1C FF FF FF,788A,
,2.583s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.593s,Serial1,18EFFF00,Data,8,FF 00 1C FF 07 FF FF FF 64 06 1D 7D FF FF FF FF 64 10 0C 0C C5 02 10 7D,5039,
,2.593s,Serial1,18FED500,Data,8,FF FF FD FF FF FF FF FF,0710,
,2.599s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.600s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.602s,Serial1,0CF00400,Data,8,64 15 1B F0 C6 18 A9 0E FE FF 96 6A 1C FF FF FF,3BDA,
,2.612s,Serial1,0CF00300,Data,8,FF 00 1C FF 07 FF FF FF,1D70,
,2.612s,Serial1,0CEFFF00,Data,8,64 06 1A 7D FF FF FF FF,38F8,
,2.620s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.621s,Serial1,04EF0006,Data,8,64 15 1C F0 C1 18 A9 0E,0429,
,2.622s,Serial1,,,,,,
,?,Serial1,18FEF600,Data,8,FF 00 40 FF 00 FF FF FF,0CC4,
,2.799s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.800s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.801s,Serial1,04EF0006,Data,8,64 15 15 F0 D0 18 A9 0E,54B6,
,2.802s,Serial1,0CF00400,Data,8,FE FF 98 50 1C FF FF FF,5BE7,
,2.812s,Serial1,0CF00300,Data,8,FF 00 20 FF 07 FF FF FF,2EB6,
,2.812s,Serial1,0CEFFF00,Data,8,64 06 23 7D FF FF FF FF,6DA2,
,2.820s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.822s,Serial1,04EF0006,Data,8,64 15 16 F0 C9 18 A9 0E,3ED1,
,2.822s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.823s,Serial1,0CF00400,Data,8,FE FF 99 44 1C FF FF FF,0311,
,2.823s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.823s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.824s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.832s,Serial1,0CF00300,Data,8,FF 00 1F FF 07 FF FF FF,3F04,
,2.832s,Serial1,0CEFFF00,Data,8,64 06 24 7D FF FF FF FF,3766,
,2.840s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.841s,Serial1,,,,64 15 17 F0 73 19 A9 0E,04FB,
,2.842s,Serial1,0CF00400,Data,8,FE FF 99 42 1C FF FF FF,1DCA,
,2.842s,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 81,0E47,
,2.852s,Serial1,0CF00300,Data,8,FF 00 1E FF 07 FF FF FF,2128,
,2.853s,Serial1,0CEFFF00,Data,8,64 06 24 7D FF FF FF FF,3766,
,2.853s,Serial1,18FEF200,Data,8,1E 00 FF FF FF FF FF FF,5662,
,2.860s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.862s,Serial1,04EF0006,Data,8,64 15 18 F0 73 19 A9 0E,6AC6,
,2.862s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.862s,Serial1,0CF00400,Data,8,FE FF 99 46 1C FF FF FF,0958,
,2.863s,Serial1,18FFFB06,Data,8,00 05 85 F8 FF FF FF FF,522C,
,2.864s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.872s,Serial1,0CF00300,Data,8,FF 00 1F FF 07 FF FF FF,3F04,
,2.873s,Serial1,0CEFFF00,Data,8,64 06 23 7D FF FF FF FF,6DA2,
,2.873s,Serial1,18EF0600,Data,8,64 0E 31 00 FF FF FF FF,54FA,
,2.873s,Serial1,18FEF500,Data,8,C9 FF FF FF FF 43 FF FF,406F,
,2.880s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.881s,Serial1,04EF0006,Data,8,64 15 19 F0 73 19 A9 0E,74EA,
,2.882s,Serial1,0CF00400,Data,8,FE FF 99 42 1C FF FF FF,1DCA,
,2.892s,Serial1,0CF00300,Data,8,FF 00 20 FF 06 FF FF FF,304E,
,2.893s,Serial1,0CEFFF00,Data,8,64 06 24 7D FF FF FF FF,3766,
,2.893s,Serial1,18EFFF00,Data,8,64 10 0C 0C C4 02 0F 7D,5699,
,2.899s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.900s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.901s,Serial1,04EF0006,Data,8,64 15 1A F0 73 19 93 0E,381D,
,2.902s,Serial1,0CF00400,Data,8,FE FF 99 40 1C FF FF FF,1783,
,2.902s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.912s,Serial1,0CF00300,Data,8,FF 00 1C FF 06 FF FF FF,0388,
,2.913s,Serial1,0CEFFF00,Data,8,64 06 24 7D FF FF FF FF,3766,
,2.913s,Serial1,18FE6900,Data,8,34 25 8E 2B FF FF 60 FE,5A4F,
,2.920s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.921s,Serial1,04EF0006,Data,8,64 15 1B F0 73 19 93 0E,2631,
,2.922s,Serial1,0CF00400,Data,8,FE FF 99 3E 1C FF FF FF,14B6,
,2.932s,Serial1,0CF00300,Data,8,FF 00 1C FF 07 FF FF FF,1D70,
,2.932s,Serial1,0CEFFF00,Data,8,64 06 14 7D FF FF FF FF,48E9,
,2.940s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.941s,Serial1,04EF0006,Data,8,64 15 1C F0 D0 18 A9 0E,7E63,
,2.942s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.943s,Serial1,0CF00400,Data,8,FE FF 93 34 1C FF FF FF,3F7A,
,2.943s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.943s,Serial1,18FEDF00,Data,8,8B 38 1C FF FF FF FF FF,242F,
,2.944s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.945s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.952s,Serial1,0CF00300,Data,8,FF 00 28 FF 06 FF FF FF,04B7,
,2.953s,Serial1,0CEFFF00,Data,8,64 06 21 7D FF FF FF FF,51FA,
,2.953s,Serial1,18FEF200,Data,8,1C 00 FF FF FF FF FF FF,3D9B,
,2.960s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.961s,Serial1,,,,64 15 1D F0 07 19 93 0E,688C,
