Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,284.1ms,Serial1,04EF0006,Data,8,64 15 17 F0 00 00 A9 0E,162C,
,284.1ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,284.7ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,285.3ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,290.0ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,291.1ms,Serial1,18EF0600,Data,8,64 06 00 7D FF FF FF FF 64 0E 49 00 FF FF FF FF,3376,
,300.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,302.5ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,303.7ms,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 18 F0 00 00 A9 0E,7811,
,310.0ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,310.5ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,311.1ms,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,311.7ms,Serial1,18FEF600,Data,8,FF 00 4B FF 00 FF FF FF,1A49,
,320.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,323.5ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,323.7ms,Serial1,,,,64 15 19 F0 00 00 A9 0E,663D,
,324.1ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,324.7ms,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,325.3ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,330.5ms,Serial1,18EFFA00,Data,8,64 01 FF 00 00 FF FF FF,159B,
,331.1ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,331.1ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,340.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,343.5ms,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 1A F0 00 00 A9 0E,4449,
,350.0ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,350.5ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,360.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,364.1ms,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 1B F0 00 00 A9 0E,5A65,
,364.2ms,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,364.8ms,Serial1,,,,47 FF FF FF FF FF FF FF,4F28,
,365.4ms,Serial1,00067F21,Data,8,00 00 FF FF 3F FF FF FF,3824,
,366.4ms,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,366.4ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,367.0ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,370.0ms,Serial1,,,,,,
,550.5ms,Serial1,,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,550.5ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,560.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,563.5ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,563.7ms,Serial1,,,,64 15 15 F0 00 00 A9 0E,2A74,
,564.1ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,564.7ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,565.3ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,565.9ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,570.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,571.1ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,571.1ms,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,580.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,583.5ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,583.5ms,Serial1,04EF0006,Data,8,64 15 16 F0 00 00 A9 0E,0800,
,590.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,591.1ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,591.1ms,Serial1,18EF0600,Data,8,64 0E 67 00 FF FF FF FF,551A,
,600.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,602.5ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,603.7ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,603.7ms,Serial1,04EF0006,Data,8,64 15 17 F0 00 00 A9 0E,162C,
,604.2ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,604.8ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,610.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,611.1ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,611.7ms,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,611.7ms,Serial1,18FED500,Data,8,FF FF FC FF FF FF FF FF,193C,
,620.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,623.5ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,623.5ms,Serial1,04EF0006,Data,8,64 15 18 F0 00 00 A9 0E,7811,
,630.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,630.5ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,640.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,643.5ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,643.5ms,Serial1,04EF0006,Data,8,64 15 19 F0 00 00 A9 0E,663D,
,644.1ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,650.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,650.5ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,651.1ms,Serial1,18FDB300,Data,8,FF FF E0 30 FF FF FF FF,12F3,
,660.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,663.5ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,663.5ms,Serial1,04EF0006,Data,8,64 15 1A F0 00 00 A9 0E,4449,
,670.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,671.1ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,671.1ms,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,680.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,683.5ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,684.7ms,Serial1,0CFE4947,Data,8,64 15 1B F0 00 00 93 0E FF FF FF FF FF FF FF FF,2E1A,
,684.8ms,Serial1,00067F21,Data,8,00 00 FF FF 3F FF FF FF,3824,
,685.3ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,685.9ms,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,690.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,690.5ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,691.1ms,Serial1,18EF0600,Data,8,64 0E 71 00 FF FF FF FF,7800,
,700.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,702.5ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,703.7ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,703.8ms,Serial1,04EF0006,Data,8,64 15 1C F0 00 00 93 0E,6E22,
,710.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,711.1ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,711.7ms,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,711.7ms,Serial1,18FEDF00,Data,8,7D 26 1D FF FF FF FF FF,3FC3,
,720.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,723.5ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,724.1ms,Serial1,04EF0006,Data,8,64 15 1D F0 00 00 A9 0E,1E8D,
,724.7ms,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,725.2ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,725.4ms,Serial1,,,,1D FF FF FF,7866,
,725.8ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,729.9ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,730.5ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,731.1ms,Serial1,18FEEF00,Data,8,FF FF FF 00 FF FF FF FA,7898,
,740.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,743.5ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,743.7ms,Serial1,,,,64 15 1E F0 00 00 A9 0E,3CF9,
,749.9ms,Serial1,,,,,,
,930.5ms,Serial1,,,,FF 00 00 FF 07 FF FF FF,38CB,
,931.1ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,931.1ms,Serial1,18FE6900,Data,8,98 26 C4 2B FF FF 60 FE,54CD,
,940.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,943.5ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,943.7ms,Serial1,,,,64 15 18 F0 00 00 A9 0E,7811,
,950.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,950.6ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,960.6ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,960.6ms,Serial1,18FEDF00,Data,8,7D 52 1D FF FF FF FF FF,776C,
,962.9ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,964.1ms,Serial1,04EF0006,Data,8,64 15 19 F0 00 00 A9 0E,663D,
,964.1ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,964.7ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,965.3ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,970.6ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,970.6ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,971.2ms,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,980.0ms,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,983.5ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,983.5ms,Serial1,04EF0006,Data,8,64 15 1A F0 00 00 A9 0E,4449,
,990.5ms,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,990.6ms,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,991.1ms,Serial1,18EF0600,Data,8,64 0E 8F 00 FF FF FF FF,0290,
,1.000s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.002s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.004s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.004s,Serial1,,,,64 15 1B F0 00 00 A9 0E,5A65,
,1.004s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.005s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.011s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,1.011s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.011s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,1.020s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.024s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.024s,Serial1,04EF0006,Data,8,64 15 1C F0 00 00 93 0E,6E22,
,1.031s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.031s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.040s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.044s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.044s,Serial1,04EF0006,Data,8,64 15 1D F0 00 00 A9 0E,1E8D,
,1.044s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.051s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.051s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.051s,Serial1,18FD7C00,Data,8,F8 80 F1 F0 00 CF 03 FC,731C,
,1.060s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.064s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.064s,Serial1,,,,64 15 1E F0 00 00 A9 0E,3CF9,
,1.071s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,1.071s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.071s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,1.080s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.084s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.085s,Serial1,0CFE4947,Data,8,64 15 1F F0 00 00 93 0E FF FF FF FF FF FF FF FF,2E1A,
,1.085s,Serial1,00067F21,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.085s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.086s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,1.090s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.091s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.091s,Serial1,18EF0600,Data,8,64 0E 99 00 FF FF FF FF,2F8A,
,1.100s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.103s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.103s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.104s,Serial1,04EF0006,Data,8,64 15 10 F0 00 00 A9 0E,4CE8,
,1.111s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.111s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.111s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,1.120s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.123s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.124s,Serial1,04EF0006,Data,8,64 15 11 F0 00 00 A9 0E,52C4,
,1.124s,Serial1,,,,1D FF FF FF,7866,
,1.125s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.125s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.130s,Serial1,,,,,,
,1.311s,Serial1,,,,FF 00 00 FF 07 FF FF FF,38CB,
,1.311s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.312s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,1.312s,Serial1,18FEF600,Data,8,FF 00 4B FF 00 FF FF FF,1A49,
,1.320s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.324s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 1B F0 00 00 A9 0E,5A65,
,1.325s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.325s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.325s,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,1.326s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.330s,Serial1,18EFFA00,Data,8,64 01 FF 00 00 FF FF FF,159B,
,1.331s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.331s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.340s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.343s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.344s,Serial1,04EF0006,Data,8,64 15 1C F0 00 00 A9 0E,00A1,
,1.350s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,1.351s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.360s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.364s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.364s,Serial1,04EF0006,Data,8,64 15 1D F0 00 00 93 0E,700E,
,1.364s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.365s,Serial1,18FE6847,Data,8,47 FF FF FF FF FF FF FF,4F28,
,1.365s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.366s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,1.366s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.367s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,1.371s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.371s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.371s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,1.380s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.384s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.384s,Serial1,04EF0006,Data,8,64 15 1E F0 00 00 A9 0E,3CF9,
,1.391s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 07 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,1.391s,Serial1,18EF0600,Data,8,64 0E B7 00 FF FF FF FF,49E6,
,1.400s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.402s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.404s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 1F F0 00 00 A9 0E,22D5,
,1.404s,Serial1,0CFFFF47,Data,8,5E FF FF FF FF FF FF FF,679D,
,1.405s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.406s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.406s,Serial1,18FEFC47,Data,8,FF FF FF FF FF FF FF FF,5238,
,1.407s,Serial1,18EF0047,Data,8,F2 20 61 0F FF FF FF FF,180E,
,1.407s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,1.408s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,1.408s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.411s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.411s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.411s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,1.420s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.424s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 10 F0 00 00 A9 0E,4CE8,
,1.424s,Serial1,0C000006,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,1.431s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.431s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.431s,Serial1,18FEEE00,Data,8,75 53 FF FF FF FF FF FF,678B,
,1.440s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.443s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.444s,Serial1,04EF0006,Data,8,64 15 11 F0 00 00 A9 0E,52C4,
,1.444s,Serial1,18FFFB06,Data,8,00 05 7D F8 FF FF FF FF,6C54,
,1.451s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.451s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.461s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.461s,Serial1,18FEDF00,Data,8,7D 52 1D FF FF FF FF FF,776C,
,1.464s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.464s,Serial1,04EF0006,Data,8,64 15 12 F0 00 00 A9 0E,70B0,
,1.470s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.471s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.471s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,1.480s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.484s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 13 F0 00 00 A9 0E,6E9C,
,1.484s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.485s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.485s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.490s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.491s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.491s,Serial1,18EF0600,Data,8,64 0E C1 00 FF FF FF FF,5E7B,
,1.492s,Serial1,1CFFFF17,Data,8,22 FF FF 3C FF FF FF FF,5690,
,1.500s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.502s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
