Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,1.471s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.471s,Serial1,18EF0600,Data,8,64 0E 3F 00 FF FF FF FF,24EB,
,1.472s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.473s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 18 F0 00 00 A9 0E,7811,
,1.480s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.490s,Serial1,,,,,,
,1.671s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.671s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.672s,Serial1,18EF0600,Data,8,64 0E 53 00 FF FF FF FF,5225,
,1.672s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.673s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.673s,Serial1,,,,64 15 12 F0 00 00 A9 0E,70B0,
,1.680s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.691s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 07 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,1.691s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,1.693s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 13 F0 00 00 A9 0E,6E9C,
,1.693s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.694s,Serial1,18FEF600,Data,8,FF 00 45 FF 00 FF FF FF,6A58,
,1.694s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,1.695s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.695s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.700s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.710s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.711s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.712s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.712s,Serial1,04EF0006,Data,8,64 15 14 F0 00 00 A9 0E,3458,
,1.720s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.731s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.731s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.732s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.733s,Serial1,04EF0006,Data,8,64 15 15 F0 00 00 A9 0E,2A74,
,1.733s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.734s,Serial1,000C7F78,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.734s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.741s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.741s,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 A5,0DA6,
,1.751s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,1.751s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.752s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,1.752s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.752s,Serial1,04EF0006,Data,8,64 15 16 F0 00 00 A9 0E,0800,
,1.760s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.771s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.771s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.772s,Serial1,18EF0600,Data,8,64 0E 5D 00 FF FF FF FF,2234,
,1.772s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.773s,Serial1,18FEF500,Data,8,C9 FF FF FF FF 44 FF FF,5EA8,
,1.774s,Serial1,0DEF0603,Data,8,64 15 17 F0 00 00 93 0E 01 01 FF FF FF FF FF F5,5242,
,1.775s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,1.775s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,1.780s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.790s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.791s,Serial1,18EFFF00,Data,8,64 06 00 7D FF FF FF FF 64 10 0B 0B 20 03 00 7D,7656,
,1.792s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 18 F0 00 00 A9 0E,7811,
,1.801s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.801s,Serial1,1CFFFF17,Data,8,22 FF FF 3C FF FF FF FF,5690,
,1.811s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.811s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.811s,Serial1,18FE6900,Data,8,D2 25 BC 2B FF FF 60 FE,4B7F,
,1.812s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.812s,Serial1,04EF0006,Data,8,64 15 19 F0 00 00 A9 0E,663D,
,1.813s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.814s,Serial1,0CFE4347,Data,8,FC FF FF FF FF FF FF FF 00 00 FF FF 3F FF FF FF,3824,
,1.815s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.815s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.820s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.831s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.831s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.832s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.832s,Serial1,04EF0006,Data,8,64 15 1A F0 00 00 A9 0E,4449,
,1.841s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.841s,Serial1,18FEDF00,Data,8,7D 52 1D FF FF FF FF FF,776C,
,1.850s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.851s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.852s,Serial1,0DEF0603,Data,8,00 00 FF FF FF FF FF FF 01 01 FF FF FF FF FF F5,5242,
,1.853s,Serial1,,,,64 15 1B F0 00 00 A9 0E,5A65,
,1.853s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.854s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,1.854s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.860s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,?,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.050s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.052s,Serial1,18FEF200,Data,8,64 06 00 7D FF FF FF FF 00 00 FF FF FF FF FF FF,428A,
,2.052s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.053s,Serial1,04EF0006,Data,8,64 15 15 F0 00 00 A9 0E,2A74,
,2.053s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.054s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.060s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.071s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.071s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.072s,Serial1,18EF0600,Data,8,64 0E 7B 00 FF FF FF FF,70A1,
,2.072s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.072s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.073s,Serial1,04EF0006,Data,8,64 15 16 F0 00 00 A9 0E,0800,
,2.080s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.091s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.091s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.092s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,2.092s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.093s,Serial1,04EF0006,Data,8,64 15 17 F0 00 00 A9 0E,162C,
,2.093s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.094s,Serial1,18FEDF00,Data,8,7D 52 1D FF FF FF FF FF,776C,
,2.094s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.095s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.100s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.111s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,2.111s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.112s,Serial1,18FEEF00,Data,8,FF FF FF 00 FF FF FF FA,7898,
,2.112s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.112s,Serial1,04EF0006,Data,8,64 15 18 F0 00 00 A9 0E,7811,
,2.120s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.131s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.131s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.132s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.133s,Serial1,04EF0006,Data,8,64 15 19 F0 00 00 93 0E,08BE,
,2.133s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.133s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.134s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.140s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.150s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.151s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.152s,Serial1,0DEF0603,Data,8,00 00 FF FF FF FF FF FF 01 01 FF FF FF FF FF F5,5242,
,2.153s,Serial1,,,,64 15 1A F0 00 00 A9 0E,4449,
,2.160s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.170s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.171s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.171s,Serial1,18EF0600,Data,8,64 0E 85 00 FF FF FF FF,0A31,
,2.172s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.172s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.173s,Serial1,04EF0006,Data,8,64 15 1B F0 00 00 A9 0E,5A65,
,2.173s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.180s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.191s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.191s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.192s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,2.192s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.193s,Serial1,04EF0006,Data,8,64 15 1C F0 00 00 A9 0E,00A1,
,2.193s,Serial1,18FEF600,Data,8,FF 00 45 FF 00 FF FF FF,6A58,
,2.200s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.210s,Serial1,18EFFA00,Data,8,64 01 FF 00 00 FF FF FF,159B,
,2.211s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.212s,Serial1,0DEF0603,Data,8,FF 00 00 FF 07 FF FF FF 01 01 FF FF FF FF FF F5,5242,
,2.212s,Serial1,,,,64 15 1D F0 00 00 A9 0E,1E8D,
,2.213s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.214s,Serial1,,,,5D FF FF F3 FF FF FF FF,66E2,
,2.214s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.215s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.220s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.231s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.231s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.232s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.232s,Serial1,04EF0006,Data,8,64 15 1E F0 00 00 A9 0E,3CF9,
,?,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.431s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 07 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,2.432s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.432s,Serial1,04EF0006,Data,8,64 15 18 F0 00 00 93 0E,1692,
,2.440s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.451s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.451s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.451s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,2.452s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.452s,Serial1,04EF0006,Data,8,64 15 19 F0 00 00 A9 0E,663D,
,2.453s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.454s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.454s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.461s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.461s,Serial1,1CFFFF17,Data,8,22 FF FF 3C FF FF FF FF,5690,
,2.471s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.471s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.472s,Serial1,18EF0600,Data,8,64 0E A3 00 FF FF FF FF,58A4,
,2.472s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.473s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.473s,Serial1,04EF0006,Data,8,64 15 1A F0 00 00 A9 0E,4449,
,2.480s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.491s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.491s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.492s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,2.492s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.493s,Serial1,04EF0006,Data,8,64 15 1B F0 00 00 A9 0E,5A65,
,2.493s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.494s,Serial1,18FED500,Data,8,FF FF FC FF FF FF FF FF,193C,
,2.494s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.495s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.500s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.511s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.511s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.512s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.513s,Serial1,04EF0006,Data,8,64 15 1C F0 00 00 A9 0E,00A1,
,2.513s,Serial1,00060000,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,2.520s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.530s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.531s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.531s,Serial1,18FDB300,Data,8,FF FF 4C 33 FF FF FF FF,7C92,
,2.532s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 1D F0 00 00 A9 0E,1E8D,
,2.533s,Serial1,000C7F78,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.533s,Serial1,18FFFB06,Data,8,00 05 7D F8 FF FF FF FF,6C54,
,2.534s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.540s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.550s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.551s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.552s,Serial1,0DEF0603,Data,8,00 00 FF FF FF FF FF FF 01 01 FF FF FF FF FF F5,5242,
,2.553s,Serial1,,,,64 15 1E F0 00 00 A9 0E,3CF9,
,2.560s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.571s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.571s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.572s,Serial1,18EF0600,Data,8,64 0E AD 00 FF FF FF FF,28B5,
,2.572s,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.572s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.573s,Serial1,04EF0006,Data,8,64 15 1F F0 00 00 A9 0E,22D5,
,2.574s,Serial1,,,,1D FF FF FF,7866,
,2.580s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.591s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.591s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.592s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,2.592s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.593s,Serial1,18FEDF00,Data,8,64 15 10 F0 00 00 A9 0E 7D 52 1D FF FF FF FF FF,776C,
,2.600s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.611s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.611s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.612s,Serial1,18FEEF00,Data,8,FF FF FF 00 FF FF FF FA,7898,
,2.612s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.613s,Serial1,04EF0006,Data,8,64 15 11 F0 00 00 A9 0E,52C4,
,2.613s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.613s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.614s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.620s,Serial1,,,,,,
,?,Serial1,,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.810s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.811s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.812s,Serial1,18FE6900,Data,8,D2 25 BE 2B FF FF 60 FE,7727,
,2.812s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.813s,Serial1,04EF0006,Data,8,64 15 1B F0 00 00 93 0E,34E6,
,2.813s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.814s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,2.814s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.815s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.815s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.820s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.830s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.831s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.832s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.832s,Serial1,04EF0006,Data,8,64 15 1C F0 00 00 A9 0E,00A1,
,2.840s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.841s,Serial1,18FEDF00,Data,8,7D 26 1D FF FF FF FF FF,3FC3,
,2.851s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.851s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.851s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,2.853s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 1D F0 00 00 A9 0E,1E8D,
,2.854s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.854s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.854s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,2.855s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.860s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.871s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 07 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,2.872s,Serial1,0DEF0647,Data,8,64 0E CB 00 FF FF FF FF 01 04 FF FF FF FF FF F1,59F0,
,2.873s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.873s,Serial1,04EF0006,Data,8,64 15 1E F0 00 00 A9 0E,3CF9,
,2.880s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.891s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 07 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,2.891s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,2.893s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 1F F0 00 00 A9 0E,22D5,
,2.893s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.893s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.894s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.900s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.910s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,2.911s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.912s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 10 F0 00 00 A9 0E,4CE8,
,2.920s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.931s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.931s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.932s,Serial1,18FD7C00,Data,8,F8 80 F1 F0 00 CF 03 FC,731C,
,2.932s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.933s,Serial1,04EF0006,Data,8,64 15 11 F0 00 00 93 0E,3C47,
,2.933s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.934s,Serial1,000C7F78,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.934s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.940s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.951s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.951s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.951s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,2.952s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 12 F0 00 00 A9 0E,70B0,
,2.960s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.971s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 06 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,2.972s,Serial1,0DEF0647,Data,8,64 0E D5 00 FF FF FF FF 01 04 FF FF FF FF FF F1,59F0,
,2.973s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.973s,Serial1,04EF0006,Data,8,64 15 13 F0 00 00 A9 0E,6E9C,
,2.974s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.980s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.990s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,2.991s,Serial1,18EFFF00,Data,8,64 06 00 7D FF FF FF FF 64 10 0B 0B 20 03 00 7D,7656,
,2.992s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.992s,Serial1,04EF0006,Data,8,64 15 14 F0 00 00 93 0E,5ADB,
,?,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,3.190s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,3.191s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,3.192s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,3.192s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.193s,Serial1,04EF0006,Data,8,64 15 1E F0 00 00 A9 0E,3CF9,
,3.193s,Serial1,18FEF600,Data,8,FF 00 45 FF 00 FF FF FF,6A58,
