Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,1.290s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,?,Serial1,,,,,,Form
,1.305s,Serial1,18EEFF00,Data,8,56 F5 29 04 00 00 02 20,0E17,
,1.307s,Serial1,0CF00400,Data,8,,,
,1.557s,Serial1,0CF00300,Data,8,FF 00 00 FF 05 FF FF FF,053B,
,1.558s,Serial1,18EEFF00,Data,8,64 06 FC 7C FF FF FF FF 56 F5 29 04 00 00 02 20,0E17,
,1.559s,Serial1,18EFFF00,Data,8,64 10 00 00 40 01 00 7D,14E8,
,1.560s,Serial1,1CEBFF00,Data,8,04 20 4E 00 01 FA C9 FA,6680,
,1.567s,Serial1,0CF00400,Data,8,F0 FF 7D C8 02 FF FF FF,67CD,
,1.577s,Serial1,0CF00300,Data,8,FF 00 00 FF 05 FF FF FF,053B,
,1.578s,Serial1,0CEFFF00,Data,8,64 06 FC 7C FF FF FF FF,788B,
,1.578s,Serial1,18FEEE00,Data,8,72 49 FF FF FF FF FF FF,0554,
,1.587s,Serial1,0CF00400,Data,8,F0 FF 7D EE 02 FF FF FF,181F,
,1.597s,Serial1,0CF00300,Data,8,FF 00 00 FF 05 FF FF FF,053B,
,1.598s,Serial1,0CEFFF00,Data,8,64 06 FC 7C FF FF FF FF,788B,
,1.607s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.607s,Serial1,0CF00400,Data,8,F0 FF 7D D4 03 FF FF FF,16CB,
,1.608s,Serial1,18FEDF00,Data,8,7E C2 1C FF FF FF FF FF,7B62,
,1.611s,Serial1,1CEBFF00,Data,8,05 C0 5D 00 00 FF FF FF,3F13,
,1.618s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 05 FF FF FF 64 06 FA 7C FF FF FF FF,3C63,
,1.618s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,1.627s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.627s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.628s,Serial1,0CF00400,Data,8,F0 FF 7D D4 04 FF FF FF,4E23,
,1.629s,Serial1,18EAFF47,Data,3,5C FF FF FF FF FF FF FF 00 EE 00,7254,
,1.638s,Serial1,0CF00300,Data,8,FF 00 00 FF 05 FF FF FF,053B,
,1.638s,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,1E17,
,1.638s,Serial1,18EF0600,Data,8,64 0E 21 06 FF FF FF FF,23D3,
,1.647s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.647s,Serial1,0CF00400,Data,8,F0 FF 7D 26 05 FF FF FF,614E,
,1.658s,Serial1,0CF00300,Data,8,FF 00 00 FF 05 FF FF FF,053B,
,1.658s,Serial1,0CEFFF00,Data,8,64 06 F8 7C FF FF FF FF,003B,
,1.658s,Serial1,18EFFF00,Data,8,64 10 00 00 40 01 00 7D,14E8,
,1.660s,Serial1,18EEFF00,Data,8,FF FF FF FF FF FF AA 00 56 F5 29 04 00 00 02 20,0E17,
,1.667s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.667s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.668s,Serial1,0CF00400,Data,8,F0 FF 7D 86 05 FF FF FF,0F51,
,1.668s,Serial1,0CFE4347,Data,8,FF FF FF FF FF FF FF FF,26CF,
,1.669s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.678s,Serial1,0CF00300,Data,8,FF 00 00 FF 05 FF FF FF,053B,
,1.678s,Serial1,0CEFFF00,Data,8,64 06 F7 7C FF FF FF FF,6E06,
,1.687s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.687s,Serial1,0CF00400,Data,8,F0 FF 7D DA 05 FF FF FF,6724,
,1.697s,Serial1,0CF00300,Data,8,FF 00 00 FF 05 FF FF FF,053B,
,1.698s,Serial1,0CEFFF00,Data,8,64 06 F7 7C FF FF FF FF,6E06,
,1.708s,Serial1,0CF00400,Data,8,01 01 FF FF FF FF FF F5 FF 00 00 FF FF FF FF FF F0 FF 7D E8 05 FF FF FF,5E2C,
,1.708s,Serial1,18F00503,Data,8,FF FF FF FF FF FF FF FF,6F0B,
,1.717s,Serial1,0CF00300,Data,8,FF 00 00 FF 05 FF FF FF,053B,
,1.718s,Serial1,0CEFFF00,Data,8,64 06 F7 7C FF FF FF FF,6E06,
,1.718s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,1.727s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.727s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.728s,Serial1,0CF00400,Data,8,F0 FF 7D FC 05 FF FF FF,18F6,
,1.737s,Serial1,0CF00300,Data,8,FF 00 00 FF 05 FF FF FF,053B,
,1.738s,Serial1,0CEFFF00,Data,8,64 06 F7 7C FF FF FF FF,6E06,
,1.738s,Serial1,18EF0600,Data,8,64 0E 2B 06 FF FF FF FF,2B72,
,1.747s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.748s,Serial1,0CF00400,Data,8,F0 FF 7D FE 05 FF FF FF,12BF,
,1.748s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.748s,Serial1,0CFE4347,Data,8,FF FF FF FF FF FF FF FF,26CF,
,1.749s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.750s,Serial1,,,,5C FF FF FF FF FF FF FF,7C1A,
,1.992s,Serial1,,,,FF FF,,
,1.993s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.993s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,Form
,1.994s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.995s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.995s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.995s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,1.996s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.997s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.998s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,1.998s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,1.999s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.000s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.000s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.000s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.002s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.002s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.003s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.003s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.004s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.005s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.005s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.005s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.007s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.007s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.008s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.008s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.009s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.010s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.010s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.010s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.012s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.012s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.013s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.013s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.014s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.015s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.015s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
