Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,1.691s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.691s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.700s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.703s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 1C F0 00 00 A9 0E,00A1,
,1.703s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.704s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,1.704s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.705s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.710s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,1.711s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.720s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.722s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.722s,Serial1,04EF0006,Data,8,64 15 1D F0 00 00 93 0E,700E,
,1.730s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.731s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.731s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,1.740s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.742s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.743s,Serial1,04EF0006,Data,8,64 15 1E F0 00 00 A9 0E,3CF9,
,1.743s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.744s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.744s,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,1.745s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.751s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,1.751s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.751s,Serial1,18EF0600,Data,8,64 0E 83 00 FF FF FF FF,4ED9,
,1.760s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.761s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.763s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 1F F0 00 00 93 0E,4C56,
,1.771s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,1.771s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.771s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,1.780s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.782s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.782s,Serial1,04EF0006,Data,8,64 15 10 F0 00 00 93 0E,226B,
,1.783s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.784s,Serial1,,,,47 FF FF FF FF FF FF FF,4F28,
,1.784s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.785s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,1.785s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.786s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,1.791s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.791s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.791s,Serial1,18FEEE00,Data,8,73 53 FF FF FF FF FF FF,1E19,
,1.800s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.802s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.802s,Serial1,04EF0006,Data,8,64 15 11 F0 00 00 A9 0E,52C4,
,1.810s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.811s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.821s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.821s,Serial1,18FEDF00,Data,8,7D 52 1D FF FF FF FF FF,776C,
,1.822s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.822s,Serial1,04EF0006,Data,8,64 15 12 F0 00 00 A9 0E,70B0,
,1.824s,Serial1,0CFFFF47,Data,8,5E FF FF FF FF FF FF FF,679D,
,1.824s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.825s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.825s,Serial1,18FEFC47,Data,8,FF FF FF FF FF FF FF FF,5238,
,1.826s,Serial1,18EF0047,Data,8,F2 20 61 0F FF FF FF FF,180E,
,1.826s,Serial1,000C7803,Data,8,FF CF FF FF FF FF FF FF,7671,
,1.826s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,1.827s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.830s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.831s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.831s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,1.840s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.842s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 13 F0 00 00 A9 0E,6E9C,
,1.850s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.851s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.851s,Serial1,18EF0600,Data,8,64 0E 8D 00 FF FF FF FF,3EC8,
,1.860s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,1.861s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.863s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 14 F0 00 00 A9 0E,3458,
,1.871s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,1.871s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,1.872s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,1.872s,Serial1,18FEF700,Data,8,FF FF FF FF FF FF F5 00,2476,
,1.880s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,?,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.061s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.063s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.063s,Serial1,04EF0006,Data,8,64 15 1E F0 00 00 A9 0E,3CF9,
,2.071s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.071s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.071s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,2.072s,Serial1,18FEDF00,Data,8,7D 52 1D FF FF FF FF FF,776C,
,2.080s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.082s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.082s,Serial1,04EF0006,Data,8,64 15 1F F0 00 00 A9 0E,22D5,
,2.091s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.091s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.091s,Serial1,18FEEF00,Data,8,FF FF FF 00 FF FF FF FA,7898,
,2.100s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.102s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.102s,Serial1,04EF0006,Data,8,64 15 10 F0 00 00 A9 0E,4CE8,
,2.103s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.104s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.104s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.110s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.111s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.120s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.122s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.123s,Serial1,,,,64 15 11 F0 00 00 A9 0E,52C4,
,2.131s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.131s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.131s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,2.140s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.142s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.143s,Serial1,,,,64 15 12 F0 00 00 A9 0E,70B0,
,2.143s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.144s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.144s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.151s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.151s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.151s,Serial1,18EF0600,Data,8,64 0E AB 00 FF FF FF FF,6C5D,
,2.160s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.161s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.163s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.163s,Serial1,04EF0006,Data,8,64 15 13 F0 00 00 A9 0E,6E9C,
,2.171s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,2.171s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.172s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,2.172s,Serial1,18FEF600,Data,8,FF 00 48 FF 00 FF FF FF,383D,
,2.180s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.182s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.183s,Serial1,04EF0006,Data,8,64 15 14 F0 00 00 93 0E,5ADB,
,2.184s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.184s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,2.184s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.185s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.185s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.191s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.191s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.200s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.202s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.202s,Serial1,04EF0006,Data,8,64 15 15 F0 00 00 A9 0E,2A74,
,2.211s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,2.211s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.221s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.221s,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 A5,0DA6,
,2.222s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.222s,Serial1,04EF0006,Data,8,64 15 16 F0 00 00 93 0E,6683,
,2.224s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.224s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.224s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.230s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.231s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.231s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,2.240s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.242s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.242s,Serial1,04EF0006,Data,8,64 15 17 F0 00 00 A9 0E,162C,
,2.251s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.251s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.251s,Serial1,18EF0600,Data,8,64 0E B5 00 FF FF FF FF,75BE,
,2.252s,Serial1,18FEF500,Data,8,C9 FF FF FF FF 48 FF FF,4697,
,?,Serial1,,,,FF FF FF FF FF,428A,
,2.440s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.442s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 11 F0 00 00 A9 0E,52C4,
,2.450s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.451s,Serial1,18EF0600,Data,8,64 06 00 7D FF FF FF FF 64 0E C9 00 FF FF FF FF,6A82,
,2.460s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.461s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.463s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 12 F0 00 00 A9 0E,70B0,
,2.471s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 06 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,2.471s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,2.480s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.482s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.482s,Serial1,04EF0006,Data,8,64 15 13 F0 00 00 93 0E,001F,
,2.491s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 07 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,2.500s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.503s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 14 F0 00 00 A9 0E,3458,
,2.503s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.504s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.504s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.505s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.510s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,2.511s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.511s,Serial1,18FDB300,Data,8,FF FF EC 30 FF FF FF FF,5EBA,
,2.512s,Serial1,1CEFFF00,Data,8,64 07 00 00 FF FF FF FF,7B0B,
,2.520s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.522s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.522s,Serial1,04EF0006,Data,8,64 15 15 F0 00 00 93 0E,44F7,
,2.531s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.531s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.531s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,2.540s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.542s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 16 F0 00 00 A9 0E,0800,
,2.544s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.544s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.544s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.551s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 06 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,2.551s,Serial1,18EF0600,Data,8,64 0E D3 00 FF FF FF FF,0BD1,
,2.560s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.562s,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.563s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.563s,Serial1,04EF0006,Data,8,64 15 17 F0 00 00 93 0E,78AF,
,2.571s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 06 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,2.571s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,2.572s,Serial1,18FEDF00,Data,8,7D 52 1D FF FF FF FF FF,776C,
,2.580s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.582s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.582s,Serial1,04EF0006,Data,8,64 15 18 F0 00 00 93 0E,1692,
,2.583s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.584s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.584s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.585s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.591s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.591s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.591s,Serial1,18FEEF00,Data,8,FF FF FF 00 FF FF FF FA,7898,
,2.600s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.602s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.603s,Serial1,,,,64 15 19 F0 00 00 A9 0E,663D,
,2.611s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.611s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.620s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.622s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.623s,Serial1,04EF0006,Data,8,64 15 1A F0 00 00 A9 0E,4449,
,2.624s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.624s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.624s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.631s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.631s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.631s,Serial1,18FEF200,Data,8,,,
,2.811s,Serial1,0CEFFF00,Data,8,00 00 FF 07 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,2.820s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.821s,Serial1,18FEDF00,Data,8,7D 52 1D FF FF FF FF FF,776C,
,2.822s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.822s,Serial1,04EF0006,Data,8,64 15 14 F0 00 00 A9 0E,3458,
,2.824s,Serial1,0CFFFF47,Data,8,5E FF FF FF FF FF FF FF,679D,
,2.824s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.825s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.825s,Serial1,18FEFC47,Data,8,FF FF FF FF FF FF FF FF,5238,
,2.825s,Serial1,18EF0047,Data,8,F2 20 61 0F FF FF FF FF,180E,
,2.826s,Serial1,000C7803,Data,8,FF CF FF FF FF FF FF FF,7671,
,2.826s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,2.827s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.831s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.831s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.831s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,2.840s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.842s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 15 F0 00 00 A9 0E,2A74,
,2.850s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,2.851s,Serial1,18EF0600,Data,8,64 06 00 7D FF FF FF FF 64 0E F1 00 FF FF FF FF,21F4,
,2.860s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.861s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.862s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.863s,Serial1,04EF0006,Data,8,64 15 16 F0 00 00 93 0E,6683,
,2.863s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.871s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.871s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.871s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,2.872s,Serial1,18FEF700,Data,8,FF FF FF FF FF FF F3 00,3790,
,2.880s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.882s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 17 F0 00 00 A9 0E,162C,
,2.890s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.891s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.900s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.903s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 18 F0 00 00 A9 0E,7811,
,2.903s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.904s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.904s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.905s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.910s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.911s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.920s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.922s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 19 F0 00 00 A9 0E,663D,
,2.931s,Serial1,0CF00300,Data,8,FF 00 00 FF 06 FF FF FF,2633,
,2.931s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.931s,Serial1,18FEF200,Data,8,00 00 FF FF FF FF FF FF,428A,
,2.940s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.943s,Serial1,04EF0006,Data,8,01 01 FF FF FF FF FF F5 64 15 1A F0 00 00 93 0E,2ACA,
,2.943s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.944s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.944s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.951s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 07 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,2.952s,Serial1,18EF0600,Data,8,64 0E FB 00 FF FF FF FF,2955,
,2.952s,Serial1,000E7FFF,Data,8,22 FF FF 3C FF FF FF FF,5690,
,2.960s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.961s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.963s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.963s,Serial1,04EF0006,Data,8,64 15 1B F0 00 00 A9 0E,5A65,
,2.963s,Serial1,0C000006,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,2.971s,Serial1,0CF00300,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,2.971s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,2.972s,Serial1,18EFFF00,Data,8,64 10 0B 0B 20 03 00 7D,7656,
,2.972s,Serial1,18FED500,Data,8,FF FF FC FF FF FF FF FF,193C,
,2.972s,Serial1,1CECFF00,Data,8,20 22 00 05 FF E3 FE 00,69B2,
,2.980s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,2.982s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.982s,Serial1,04EF0006,Data,8,64 15 1C F0 00 00 A9 0E,00A1,
,2.983s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.984s,Serial1,18FFFB06,Data,8,00 05 7D F8 FF FF FF FF,6C54,
,2.984s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.985s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.985s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.991s,Serial1,0CEFFF00,Data,8,FF 00 00 FF 06 FF FF FF 64 06 00 7D FF FF FF FF,59AB,
,3.000s,Serial1,0CF00400,Data,8,F0 FF 7D 00 00 FF FF FF,7B84,
,3.002s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,3.002s,Serial1,04EF0006,Data,8,64 15 1D F0 00 00 93 0E,700E,
,3.010s,Serial1,,,,,,
,3.191s,Serial1,,Data,8,FF 00 00 FF 07 FF FF FF,38CB,
,3.191s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
