Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,1.472s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.472s,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,1.473s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.481s,Serial1,0CF00300,Data,8,FF 00 18 FF 07 FF FF FF,65C0,
,1.481s,Serial1,0CEFFF00,Data,8,64 06 13 7D FF FF FF FF,122D,
,1.481s,Serial1,18EFFF00,Data,8,64 10 0C 0C C6 02 14 7D,2D02,
,1.482s,Serial1,18FEDF00,Data,8,8B 4C 1C FF FF FF FF FF,6C80,
,1.488s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.489s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.491s,Serial1,0CF00400,Data,8,FE FF 93 68 1C FF FF FF,570F,
,1.491s,Serial1,04EF0006,Data,8,64 15 13 F0 73 19 A9 0E,7C4B,
,?,Serial1,04EF0006,Data,8,64 15 1C F0 C6 18 A9 0E,5CC1,
,1.672s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.672s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.672s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.680s,Serial1,0CF00300,Data,8,FF 00 1E FF 07 FF FF FF,2128,
,1.681s,Serial1,0CEFFF00,Data,8,64 06 23 7D FF FF FF FF,6DA2,
,1.681s,Serial1,18EFFF00,Data,8,64 10 0C 0C C7 02 10 7D,6DC9,
,1.688s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.689s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.691s,Serial1,0CF00400,Data,8,FE FF 99 54 1C FF FF FF,5159,
,1.691s,Serial1,,,,64 15 1D F0 C9 18 A9 0E,285C,
,1.700s,Serial1,0CF00300,Data,8,FF 00 1D FF 06 FF FF FF,1DA4,
,1.701s,Serial1,0CEFFF00,Data,8,64 06 20 7D FF FF FF FF,4FD6,
,1.701s,Serial1,18FEEE00,Data,8,74 50 FF FF FF FF FF FF,6FB1,
,1.709s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.710s,Serial1,0CF00400,Data,8,FE FF 98 5C 1C FF FF FF,6651,
,1.711s,Serial1,04EF0006,Data,8,64 15 1E F0 C9 18 93 0E,64AB,
,1.711s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.712s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.712s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.713s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,1.721s,Serial1,0CF00300,Data,8,FF 00 1D FF 06 FF FF FF,1DA4,
,1.721s,Serial1,0CEFFF00,Data,8,64 06 1E 7D FF FF FF FF,4048,
,1.729s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.731s,Serial1,,,,64 15 1F F0 C6 18 93 0E,1036,
,1.731s,Serial1,0CF00400,Data,8,FE FF 97 5A 1C FF FF FF,16B7,
,1.731s,Serial1,18FEDF00,Data,8,8B 2E 1C FF FF FF FF FF,5AD1,
,1.740s,Serial1,0CF00300,Data,8,FF 00 1A FF 07 FF FF FF,5998,
,1.741s,Serial1,0CEFFF00,Data,8,64 06 0A 7D FF FF FF FF,510A,
,1.741s,Serial1,18FEF200,Data,8,12 00 FF FF FF FF FF FF,60DF,
,1.749s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.751s,Serial1,04EF0006,Data,8,FE FF 8F 5C 1C FF FF FF 64 15 10 F0 C6 18 A9 0E,1088,
,1.752s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.752s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.752s,Serial1,18FFFB06,Data,8,00 05 83 F8 FF FF FF FF,16C4,
,1.753s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.760s,Serial1,0CF00300,Data,8,FF 00 1A FF 07 FF FF FF,5998,
,1.760s,Serial1,0CEFFF00,Data,8,64 06 16 7D FF FF FF FF,74B1,
,1.761s,Serial1,18EF0600,Data,8,64 0E 81 00 FF FF FF FF,7281,
,1.769s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.771s,Serial1,04EF0006,Data,8,64 15 11 F0 C6 18 A9 0E,0EA4,
,1.771s,Serial1,0CF00400,Data,8,FE FF 94 5E 1C FF FF FF,2051,
,1.781s,Serial1,0CF00300,Data,8,FF 00 1D FF 07 FF FF FF,035C,
,1.781s,Serial1,0CEFFF00,Data,8,64 06 2C 7D FF FF FF FF,039F,
,1.782s,Serial1,18EFFF00,Data,8,64 10 0C 0C C8 02 10 7D,0778,
,1.782s,Serial1,18FEF700,Data,8,FF FF FF FF FF FF 16 01,20DD,
,1.788s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.789s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.791s,Serial1,0CF00400,Data,8,FE FF 9C 5A 1C FF FF FF,003A,
,1.791s,Serial1,04EF0006,Data,8,64 15 12 F0 C6 18 A9 0E,2CD0,
,1.800s,Serial1,0CF00300,Data,8,FF 00 1F FF 07 FF FF FF,3F04,
,1.801s,Serial1,0CEFFF00,Data,8,64 06 21 7D FF FF FF FF,51FA,
,1.809s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.810s,Serial1,04EF0006,Data,8,64 15 13 F0 C6 18 A9 0E,32FC,
,1.811s,Serial1,0CF00400,Data,8,FE FF 98 4C 1C FF FF FF,3419,
,1.821s,Serial1,0CEFFF00,Data,8,FF 00 20 FF 07 FF FF FF 64 06 23 7D FF FF FF FF,6DA2,
,1.829s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.831s,Serial1,0CF00400,Data,8,FE FF 99 46 1C FF FF FF,0958,
,1.831s,Serial1,04EF0006,Data,8,64 15 14 F0 0B 19 A9 0E,6563,
,1.831s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.832s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.832s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.841s,Serial1,0CF00300,Data,8,FF 00 1E FF 07 FF FF FF,2128,
,1.841s,Serial1,0CEFFF00,Data,8,64 06 23 7D FF FF FF FF,6DA2,
,1.841s,Serial1,18FEF200,Data,8,1E 00 FF FF FF FF FF FF,5662,
,1.849s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.851s,Serial1,0C000006,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,1.851s,Serial1,04EF0006,Data,8,64 15 15 F0 73 19 A9 0E,38A3,
,1.851s,Serial1,0CF00400,Data,8,FE FF 99 4C 1C FF FF FF,2A35,
,1.860s,Serial1,0CF00300,Data,8,FF 00 1E FF 07 FF FF FF,2128,
,1.861s,Serial1,0CEFFF00,Data,8,64 06 21 7D FF FF FF FF,51FA,
,1.861s,Serial1,18EF0600,Data,8,64 0E 8B 00 FF FF FF FF,7A20,
,1.869s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.870s,Serial1,0CF00400,Data,8,FE FF 98 4C 1C FF FF FF,3419,
,2.049s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.050s,Serial1,0CF00400,Data,8,FE FF 9C 66 1C FF FF FF,0ECD,
,2.051s,Serial1,04EF0006,Data,8,64 15 1F F0 73 19 93 0E,5E81,
,2.060s,Serial1,0CF00300,Data,8,FF 00 18 FF 07 FF FF FF,65C0,
,2.061s,Serial1,18EF0600,Data,8,64 06 07 7D FF FF FF FF 64 0E 9F 00 FF FF FF FF,6B62,
,2.069s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.071s,Serial1,04EF0006,Data,8,64 15 10 F0 73 19 A9 0E,5E3F,
,2.071s,Serial1,0CF00400,Data,8,FE FF 8E 6C 1C FF FF FF,780A,
,2.071s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.072s,Serial1,000C7F78,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.072s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,2.073s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.081s,Serial1,0CF00300,Data,8,FF 00 17 FF 07 FF FF FF,0BFD,
,2.081s,Serial1,0CEFFF00,Data,8,64 06 12 7D FF FF FF FF,0C01,
,2.081s,Serial1,18EFFF00,Data,8,64 10 0C 0C C7 02 11 7D,29EF,
,2.082s,Serial1,18FEF600,Data,8,FF 00 42 FF 00 FF FF FF,309C,
,2.088s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.089s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.091s,Serial1,0CF00400,Data,8,FE FF 92 7C 1C FF FF FF,0FF9,
,2.091s,Serial1,,,,64 15 11 F0 D0 18 A9 0E,2C06,
,2.100s,Serial1,0CF00300,Data,8,FF 00 1B FF 07 FF FF FF,47B4,
,2.101s,Serial1,0CEFFF00,Data,8,64 06 24 7D FF FF FF FF,3766,
,2.109s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.110s,Serial1,0CF00400,Data,8,FE FF 99 76 1C FF FF FF,3A19,
,2.111s,Serial1,04EF0006,Data,8,64 15 12 F0 2F 19 A9 0E,5696,
,2.111s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.112s,Serial1,18FFFB06,Data,8,00 05 81 F8 FF FF FF FF,2A9C,
,2.112s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.113s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.121s,Serial1,0CF00300,Data,8,FF 00 1D FF 06 FF FF FF,1DA4,
,2.121s,Serial1,0CEFFF00,Data,8,64 06 1C 7D FF FF FF FF,7C10,
,2.129s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.131s,Serial1,18FFFA00,Data,8,FE FF 96 5E 1C FF FF FF 64 15 13 F0 C7 18 93 0E 02 2C 00 00 28 0C 00 81,0E47,
,2.140s,Serial1,0CF00300,Data,8,FF 00 1E FF 06 FF FF FF,3FD0,
,2.141s,Serial1,0CEFFF00,Data,8,64 06 23 7D FF FF FF FF,6DA2,
,2.141s,Serial1,18FEF200,Data,8,1E 00 FF FF FF FF FF FF,5662,
,2.149s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.150s,Serial1,0CF00400,Data,8,FE FF 99 56 1C FF FF FF,5B10,
,2.151s,Serial1,04EF0006,Data,8,64 15 14 F0 C6 18 93 0E,06BB,
,2.152s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.152s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.152s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.161s,Serial1,0CF00300,Data,8,FF 00 1A FF 06 FF FF FF,4760,
,2.161s,Serial1,0CEFFF00,Data,8,64 06 0B 7D FF FF FF FF,4F26,
,2.162s,Serial1,18EF0600,Data,8,64 0E A9 00 FF FF FF FF,5005,
,2.162s,Serial1,18FEF500,Data,8,C9 FF FF FF FF 46 FF FF,7B19,
,2.169s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.170s,Serial1,04EF0006,Data,8,64 15 15 F0 C9 18 93 0E,7226,
,2.171s,Serial1,0CF00400,Data,8,FE FF 8F 56 1C FF FF FF,760A,
,2.180s,Serial1,0CF00300,Data,8,FF 00 1A FF 07 FF FF FF,5998,
,2.181s,Serial1,0CEFFF00,Data,8,64 06 17 7D FF FF FF FF,6A9D,
,2.181s,Serial1,18EFFF00,Data,8,64 10 0C 0C C6 02 0F 7D,6B69,
,2.188s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.189s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.191s,Serial1,0CF00400,Data,8,FE FF 94 4A 1C FF FF FF,668B,
,2.191s,Serial1,04EF0006,Data,8,64 15 16 F0 C9 18 A9 0E,3ED1,
,2.191s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.201s,Serial1,0CF00300,Data,8,FF 00 1D FF 07 FF FF FF,035C,
,2.201s,Serial1,0CEFFF00,Data,8,64 06 1C 7D FF FF FF FF,7C10,
,2.201s,Serial1,18FE6900,Data,8,66 25 B6 2B FF FF 60 FE,5B77,
,2.209s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.211s,Serial1,04EF0006,Data,8,64 15 17 F0 0B 19 A9 0E,4717,
,2.211s,Serial1,0CF00400,Data,8,FE FF 96 3E 1C FF FF FF,7A8B,
,2.221s,Serial1,0CEFFF00,Data,8,FF 00 21 FF 06 FF FF FF 64 06 33 7D FF FF FF FF,0450,
,2.229s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.230s,Serial1,0CF00400,Data,8,FE FF 9F 3A 1C FF FF FF,44CC,
,2.231s,Serial1,04EF0006,Data,8,64 15 18 F0 CC 18 93 0E,455B,
,2.231s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.232s,Serial1,18FEDF00,Data,8,8B 46 1C FF FF FF FF FF,258E,
,2.232s,Serial1,00067F21,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.233s,Serial1,18FFFB06,Data,8,00 05 83 F8 FF FF FF FF,16C4,
,2.233s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.234s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.241s,Serial1,0CF00300,Data,8,FF 00 20 FF 07 FF FF FF,2EB6,
,2.241s,Serial1,0CEFFF00,Data,8,64 06 24 7D FF FF FF FF,3766,
,2.241s,Serial1,18FEF200,Data,8,1E 00 FF FF FF FF FF FF,5662,
,2.421s,Serial1,0CEFFF00,Data,8,FF 00 1E FF 07 FF FF FF 64 06 23 7D FF FF FF FF,6DA2,
,2.422s,Serial1,1CEFFF00,Data,8,FF FF 08 33 FF FF FF FF 64 07 00 00 FF FF FF FF,7B0B,
,2.429s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.431s,Serial1,0CF00400,Data,8,64 15 12 F0 D0 18 A9 0E FE FF 99 48 1C FF FF FF,3EA7,
,2.431s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.432s,Serial1,,,,5D FF FF F3 FF FF FF FF,66E2,
,2.432s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.433s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.441s,Serial1,0CF00300,Data,8,FF 00 1D FF 07 FF FF FF,035C,
,2.441s,Serial1,0CEFFF00,Data,8,64 06 21 7D FF FF FF FF,51FA,
,2.441s,Serial1,18FEF200,Data,8,1C 00 FF FF FF FF FF FF,3D9B,
,2.449s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.451s,Serial1,0CF00400,Data,8,FE FF 98 4E 1C FF FF FF,3E50,
,2.451s,Serial1,04EF0006,Data,8,64 15 13 F0 0B 19 A9 0E,3FA7,
,2.460s,Serial1,0CF00300,Data,8,FF 00 1F FF 07 FF FF FF,3F04,
,2.461s,Serial1,0CEFFF00,Data,8,64 06 21 7D FF FF FF FF,51FA,
,2.461s,Serial1,18EF0600,Data,8,64 0E C7 00 FF FF FF FF,1A93,
,2.469s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.471s,Serial1,0CF00400,Data,8,FE FF 98 4E 1C FF FF FF,3E50,
,2.471s,Serial1,04EF0006,Data,8,64 15 14 F0 0B 19 A9 0E,6563,
,2.471s,Serial1,,,,1D FF FF FF,7866,
,2.472s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.472s,Serial1,18FFFB06,Data,8,00 05 84 F8 FF FF FF FF,4C00,
,2.473s,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,2.474s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.481s,Serial1,0CF00300,Data,8,FF 00 1E FF 06 FF FF FF,3FD0,
,2.481s,Serial1,0CEFFF00,Data,8,64 06 20 7D FF FF FF FF,4FD6,
,2.482s,Serial1,18EFFF00,Data,8,64 10 0C 0C C6 02 0F 7D,6B69,
,2.482s,Serial1,18FEDF00,Data,8,8B 52 1C FF FF FF FF FF,720B,
,2.483s,Serial1,1CECFF00,Data,8,20 22 00 05 FF E3 FE 00,69B2,
,2.488s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.489s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.490s,Serial1,0CF00400,Data,8,FE FF 98 54 1C FF FF FF,4F75,
,2.491s,Serial1,04EF0006,Data,8,64 15 15 F0 0B 19 93 0E,15CC,
,2.501s,Serial1,0CF00300,Data,8,FF 00 1D FF 07 FF FF FF,035C,
,2.501s,Serial1,0CEFFF00,Data,8,64 06 20 7D FF FF FF FF,4FD6,
,2.501s,Serial1,18FEEF00,Data,8,FF FF FF 52 FF FF FF FA,2712,
,2.509s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.511s,Serial1,0CF00400,Data,8,FE FF 98 5C 1C FF FF FF,6651,
,2.511s,Serial1,,,,64 15 16 F0 C9 18 A9 0E,3ED1,
,2.512s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.512s,Serial1,18FE6847,Data,8,47 FF FF FF FF FF FF FF,4F28,
,2.513s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.513s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,2.513s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.514s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.521s,Serial1,0CF00300,Data,8,FF 00 1A FF 07 FF FF FF,5998,
,2.521s,Serial1,0CEFFF00,Data,8,64 06 08 7D FF FF FF FF,6D52,
,2.529s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.530s,Serial1,0CF00400,Data,8,FE FF 8E 58 1C FF FF FF,5FD9,
,2.531s,Serial1,04EF0006,Data,8,64 15 17 F0 C6 18 A9 0E,4A4C,
,2.535s,Serial1,1CEBFF00,Data,8,01 20 1C EC 68 42 EA A0,0A11,
,2.541s,Serial1,0CEFFF00,Data,8,FF 00 20 FF 07 FF FF FF 64 06 2E 7D FF FF FF FF,3FC7,
,2.541s,Serial1,18FEF200,Data,8,21 00 FF FF FF FF FF FF,437B,
,2.549s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.551s,Serial1,0CF00400,Data,8,FE FF 9D 44 1C FF FF FF,7BA1,
,2.551s,Serial1,04EF0006,Data,8,64 15 18 F0 C6 18 A9 0E,2471,
,2.552s,Serial1,,,,5E FF FF FF FF FF FF FF,679D,
,2.552s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.552s,Serial1,18FEFC47,Data,8,FF FF FF FF FF FF FF FF,5238,
,2.553s,Serial1,18EF0047,Data,8,F2 20 61 0F FF FF FF FF,180E,
,2.554s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,2.554s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,2.555s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.561s,Serial1,0CF00300,Data,8,FF 00 22 FF 07 FF FF FF,12EE,
,2.561s,Serial1,0CEFFF00,Data,8,64 06 27 7D FF FF FF FF,1512,
,2.561s,Serial1,18EF0600,Data,8,64 0E D1 00 FF FF FF FF,3789,
,2.569s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.571s,Serial1,0CF00400,Data,8,FE FF 9A 2A 1C FF FF FF,7018,
,2.571s,Serial1,04EF0006,Data,8,64 15 19 F0 73 19 A9 0E,74EA,
,2.581s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,2.581s,Serial1,0CEFFF00,Data,8,64 06 2C 7D FF FF FF FF,039F,
,2.582s,Serial1,18EFFF00,Data,8,64 10 0C 0C C5 02 11 7D,141F,
,2.582s,Serial1,18FEF600,Data,8,FF 00 42 FF 00 FF FF FF,309C,
,2.583s,Serial1,1CEBFF00,Data,8,02 0F E3 8D 20 F1 7A 31,6197,
,2.588s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.589s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.590s,Serial1,0CF00400,Data,8,FE FF 9C 1A 1C FF FF FF,07B1,
,2.591s,Serial1,04EF0006,Data,8,64 15 1A F0 11 19 A9 0E,7E69,
,2.591s,Serial1,18FFFB06,Data,8,00 05 85 F8 FF FF FF FF,522C,
,2.601s,Serial1,18EFFA00,Data,8,64 01 FF 00 00 FF FF FF,159B,
,2.601s,Serial1,0CEFFF00,Data,8,64 06 2E 7D FF FF FF FF,3FC7,
,2.601s,Serial1,0CF00300,Data,8,FF 00 22 FF 07 FF FF FF,12EE,
,2.609s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.611s,Serial1,04EF0006,Data,8,64 15 1B F0 04 19 A9 0E,61EF,
,2.611s,Serial1,0CF00400,Data,8,FE FF 9D 22 1C FF FF FF,03F8,
,2.791s,Serial1,,,,,,
,2.791s,Serial1,04EF0006,Data,8,64 15 14 F0 07 19 93 0E,4259,
,2.792s,Serial1,,,,1D FF FF FF,1091,
,2.801s,Serial1,0CF00300,Data,8,FF 00 20 FF 07 FF FF FF,2EB6,
,2.801s,Serial1,0CEFFF00,Data,8,64 06 24 7D FF FF FF FF,3766,
,2.809s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.811s,Serial1,0CF00400,Data,8,F0 FF 99 0E 1C FF FF FF,7AB3,
,2.811s,Serial1,04EF0006,Data,8,64 15 15 F0 04 19 A9 0E,11FE,
,2.821s,Serial1,0CF00300,Data,8,FF 00 20 FF 07 FF FF FF,2EB6,
,2.821s,Serial1,0CEFFF00,Data,8,64 06 25 7D FF FF FF FF,294A,
,2.829s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.830s,Serial1,04EF0006,Data,8,64 15 16 F0 02 19 A9 0E,759A,
,2.831s,Serial1,0CF00400,Data,8,FE FF 99 10 1C FF FF FF,4240,
,2.831s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.832s,Serial1,18FFFB06,Data,8,00 05 85 F8 FF FF FF FF,522C,
,2.832s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.833s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.834s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.840s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,2.841s,Serial1,0CEFFF00,Data,8,64 06 3C 7D FF FF FF FF,6A6D,
,2.841s,Serial1,18FEF200,Data,8,26 00 FF FF FF FF FF FF,6DD9,
,2.849s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.850s,Serial1,0CF00400,Data,8,FE FF A2 0C 1C FF FF FF,44BC,
,2.851s,Serial1,04EF0006,Data,8,64 15 17 F0 09 19 A9 0E,7AE7,
,2.851s,Serial1,0C000006,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,2.861s,Serial1,0CF00300,Data,8,FF 00 26 FF 06 FF FF FF,74A6,
,2.861s,Serial1,0CEFFF00,Data,8,64 06 30 7D FF FF FF FF,2624,
,2.861s,Serial1,18EF0600,Data,8,64 0E EF 00 FF FF FF FF,3817,
,2.869s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.871s,Serial1,0CF00400,Data,8,F0 FF 9D FE 1B FF FF FF,6137,
,2.871s,Serial1,04EF0006,Data,8,64 15 18 F0 02 19 93 0E,6B08,
,2.872s,Serial1,0CFFFE06,Data,8,5C 27 1D 27 1D FF FF FF,1091,
,2.872s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.872s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.880s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,2.881s,Serial1,0CEFFF00,Data,8,64 06 29 7D FF FF FF FF,6503,
,2.881s,Serial1,18EFFF00,Data,8,64 10 0C 0C C0 02 10 7D,3521,
,2.882s,Serial1,18FED500,Data,8,FF FF FD FF FF FF FF FF,0710,
,2.889s,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.889s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.891s,Serial1,0CF00400,Data,8,F0 FF 9B F8 1B FF FF FF,3B04,
,2.891s,Serial1,04EF0006,Data,8,64 15 19 F0 0C 19 A9 0E,6FEE,
,2.901s,Serial1,0CF00300,Data,8,FF 00 22 FF 07 FF FF FF,12EE,
,2.901s,Serial1,0CEFFF00,Data,8,64 06 2A 7D FF FF FF FF,4777,
,2.909s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.910s,Serial1,0CF00400,Data,8,FE FF 9B F6 1B FF FF FF,51BF,
,2.911s,Serial1,04EF0006,Data,8,64 15 1A F0 0C 19 A9 0E,4D9A,
,2.911s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.912s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,2.912s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.913s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.914s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.921s,Serial1,0CF00300,Data,8,FF 00 22 FF 07 FF FF FF,12EE,
,2.921s,Serial1,0CEFFF00,Data,8,64 06 3D 7D FF FF FF FF,7441,
,2.921s,Serial1,18FDB300,Data,8,FF FF FC 32 FF FF FF FF,3D01,
,2.929s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.931s,Serial1,0CF00400,Data,8,F0 FF A2 EC 1B FF FF FF,2884,
,2.931s,Serial1,04EF0006,Data,8,64 15 1B F0 0F 19 A9 0E,70BE,
